
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
245,Gerry Foley,1957,1958,2,RW,137,9,14,23,,91,,,,,,,,,,,
246,Val Fonteyne,1964,1965,2,LW,96,7,19,26,,6,4,1,2,1,,,,,,,
247,Lou Fontinato,1955,1961,7,D,418,22,57,79,,939,,,,,,,,,,,
248,Colin Forbes,2001,2001,1,C,19,1,4,5,-3,15,1,0,0,0,4,0,0,20,5.0,149,7:51
249,Herb Foster,1941,1948,2,LW,6,1,0,1,,5,,,,,,,,,,,
250,Yip Foster,1930,1930,1,D,31,0,0,0,,10,,,,,,,,,,,
251,Nick Fotiu,1977,1985,8,LW,455,41,62,103,-40,970,39,2,0,6,61,1,0,380,10.8,,
252,Archie Fraser,1944,1944,1,C,3,0,1,1,,0,,,,,,,,,,,
253,Scott Fraser,1999,1999,1,C,28,2,4,6,-12,14,1,1,0,0,3,1,0,35,5.7,283,10:06
254,Dan Fritsche,2009,2009,1,C,16,1,3,4,-2,2,1,0,0,0,3,0,0,20,5.0,153,9:32
255,Alex Frolov,2011,2011,1,LW,43,7,9,16,4,8,7,0,0,2,8,1,0,78,9.0,620,14:25
256,Robbie Ftorek,1982,1985,4,C/LW,170,32,55,87,14,122,28,3,1,4,51,3,1,173,18.5,,
257,Marian Gaborik,2010,2013,4,RW,255,114,115,229,30,97,81,32,1,19,76,38,1,853,13.4,4990,19:34
258,Bill Gadsby,1955,1961,7,D,457,58,213,271,,413,,,,,,,,,,,
259,Dave Gagner,1985,1987,3,C,80,11,16,27,-16,47,10,0,1,0,16,0,0,109,10.1,,
260,Dutch Gainor,1932,1932,1,C,46,3,9,12,,9,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
261,Maxim Galanov,1998,1998,1,D,6,0,1,1,1,2,0,0,0,0,1,0,0,5,0.0,,
262,Cal Gardner,1946,1948,3,C,126,28,36,64,,103,,,,,,,,,,,
263,Red Garrett,1943,1943,1,D,23,1,1,2,,18,,,,,,,,,,,
264,Mike Gartner,1990,1994,5,RW,322,173,113,286,13,231,101,66,6,20,78,34,1,1164,14.9,,
265,Fern Gauthier,1944,1944,1,RW,33,14,10,24,,0,,,,,,,,,,,
266,Jean-Guy Gendron,1956,1962,4,LW,272,38,41,79,,217,,,,,,,,,,,
267,Bernie Geoffrion,1967,1968,2,RW,117,22,41,63,1,53,13,9,0,2,7,9,0,84,6.0,,
268,Ken Gernander,1996,2004,2,RW,12,2,3,5,-4,6,0,2,0,0,2,1,0,10,20.0,13,6:37
269,Greg Gilbert,1994,1994,1,LW,76,4,11,15,-3,29,3,1,0,0,11,0,0,64,6.3,,
270,Rod Gilbert,1961,1978,18,RW,1065,406,615,1021,89,508,287,108,0,50,317,168,0,2291,13.4,,
271,Curt Giles,1987,1988,2,D,74,2,17,19,-2,60,2,0,0,0,15,2,0,64,3.1,,
272,Randy Gilhen,1992,1993,2,C,73,10,9,19,-3,22,9,0,1,1,9,0,0,101,9.9,,
273,Jere Gillis,1981,1982,2,LW,61,13,19,32,4,20,12,1,0,2,18,1,0,104,12.5,,
274,Matt Gilroy,2010,2013,3,D,142,7,19,26,2,43,7,0,0,2,15,4,0,171,4.1,2091,14:43
275,Dan Girardi,2007,2015,9,D,624,38,154,192,21,235,25,12,1,8,112,34,8,902,4.2,14232,22:48
276,Alexandre Giroux,2006,2006,1,C/LW,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,3,2:50
277,Tanner Glass,2015,2015,1,LW,42,0,1,1,-15,62,0,0,0,0,1,0,0,25,0.0,417,9:56
278,Howie Glover,1964,1964,1,RW,25,1,0,1,,9,1,0,0,0,,,,,,,
279,Pete Goegan,1962,1962,1,D,7,0,2,2,,6,,,,,,,,,,,
280,Bill Goldsworthy,1977,1978,2,RW,68,10,13,23,-16,55,10,0,0,2,12,1,0,103,9.7,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
281,Leroy Goldsworthy,1930,1930,1,RW,44,4,1,5,,16,,,,,,,,,,,
282,Hank Goldup,1943,1946,3,LW,103,34,46,80,,69,,,,,,,,,,,
283,Scott Gomez,2008,2009,2,C,158,32,96,128,1,96,21,10,1,10,59,36,1,513,6.2,3233,20:27
284,Daniel Goneau,1997,2000,3,LW,53,12,3,15,-10,14,9,3,0,3,2,1,0,60,20.0,14,14:26
285,Bill Gooden,1943,1944,2,LW,53,9,11,20,,15,,,,,,,,,,,
286,Jack Gordon,1949,1951,3,C,36,3,10,13,,0,,,,,,,,,,,
287,Benoit Gosselin,1978,1978,1,LW,7,0,0,0,-3,33,0,0,0,0,0,0,0,4,0.0,,
288,Phil Goyette,1964,1972,7,C,397,98,231,329,26,51,75,23,0,17,55,21,0,324,12.0,,
289,Evgeny Grachev,2011,2011,1,C,8,0,0,0,-3,0,0,0,0,0,0,0,0,3,0.0,62,7:42
290,Tony Granato,1989,1990,2,RW,115,43,45,88,18,217,34,5,4,3,32,10,3,313,13.7,,
291,Norm Gratton,1972,1972,1,LW,3,0,1,1,1,0,0,0,0,0,1,0,0,2,0.0,,
292,Adam Graves,1992,2001,10,LW,772,280,227,507,6,810,164,100,16,36,151,65,11,2309,12.1,4420,18:20
293,Alex Gray,1928,1928,1,RW,43,7,0,7,,30,,,,,,,,,,,
294,Josh Green,2003,2004,2,LW,18,3,2,5,-1,10,3,0,0,1,2,0,0,32,9.4,236,13:07
295,Mike Green,2004,2004,1,C,13,1,2,3,0,2,1,0,0,0,2,0,0,13,7.7,129,9:53
296,Ron Greschner,1975,1990,16,D,982,179,431,610,-80,1226,122,51,6,18,258,169,4,1883,9.5,,
297,Wayne Gretzky,1997,1999,3,C,234,57,192,249,-22,70,42,15,0,9,115,76,1,619,9.2,1475,21:04
298,Jari Gronstrand,1988,1988,1,D,62,3,11,14,8,63,2,1,0,0,9,2,0,65,4.6,,
299,Michal Grosek,2001,2002,2,LW,80,12,13,25,-13,73,10,2,0,0,10,3,0,107,11.2,907,11:20
300,Jocelyn Guevremont,1980,1980,1,D,20,2,5,7,-12,6,0,2,0,0,3,2,0,41,4.9,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
301,Aldo Guidolin,1953,1956,4,RW/D,182,9,15,24,,117,,,,,,,,,,,
302,Alexei Gusarov,2001,2001,1,D,26,1,3,4,-2,6,1,0,0,0,2,1,0,21,4.8,508,19:33
303,Vic Hadfield,1962,1974,13,LW,839,262,310,572,95,1036,171,83,0,39,170,63,0,1617,11.9,,
304,Carl Hagelin,2012,2015,4,LW,239,53,66,119,51,120,48,2,3,11,65,0,1,534,9.9,3765,15:45
305,Micheal Haley,2013,2013,1,C,9,0,0,0,-1,12,0,0,0,0,0,0,0,4,0.0,60,6:37
306,Adam Hall,2007,2007,1,RW,49,4,8,12,-13,18,1,3,0,0,4,3,1,61,6.6,610,12:27
307,Wayne Hall,1961,1961,1,LW,4,0,0,0,,0,,,,,,,,,,,
308,Jeff Halpern,2013,2013,1,C,30,0,1,1,-5,8,0,0,0,0,1,0,0,13,0.0,275,9:09
309,Al Hamilton,1966,1970,4,D,81,0,5,5,-8,62,0,0,0,0,5,0,0,51,0.0,,
310,Ken Hammond,1989,1989,1,D,3,0,0,0,-3,0,0,0,0,0,0,0,0,2,0.0,,
311,Ted Hampson,1961,1963,3,C,183,14,40,54,,16,,,,,,,,,,,
312,Roman Hamrlik,2013,2013,1,D,12,0,0,0,-3,6,0,0,0,0,0,0,0,5,0.0,121,10:06
313,John Hanna,1959,1961,3,D,177,6,26,32,,204,,,,,,,,,,,
314,Pat Hannigan,1961,1962,2,LW,109,19,23,42,,58,,,,,,,,,,,
315,Mark Hardy,1988,1993,6,D,284,7,52,59,25,409,7,0,0,1,45,5,2,266,2.6,,
316,Ron Harris,1973,1976,4,D,146,6,30,36,-1,64,5,1,0,0,27,3,0,187,3.2,,
317,Ed Harrison,1951,1951,1,C/LW,4,1,0,1,,2,,,,,,,,,,,
318,Mike Hartman,1993,1995,3,LW,39,1,1,2,-5,80,1,0,0,0,1,0,0,22,4.5,,
319,Doug Harvey,1962,1964,3,D,151,10,61,71,,144,0,0,0,0,,,,,,,
320,Todd Harvey,1999,2000,2,RW/C,68,14,20,34,-10,134,8,6,0,2,12,8,0,89,15.7,1024,15:03
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
321,Kevin Hatcher,2000,2000,1,D,74,4,19,23,-10,38,2,2,0,0,10,9,0,112,3.6,1568,21:11
322,Gord Haworth,1953,1953,1,C,2,0,1,1,,0,,,,,,,,,,,
323,Kevin Hayes,2015,2015,1,RW,52,10,15,25,7,16,8,1,1,0,14,1,0,69,14.5,651,12:30
324,Paul Healey,2004,2004,1,LW,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,4:49
325,Mark Heaslip,1977,1978,2,RW,48,6,10,16,0,65,6,0,0,0,7,1,2,41,14.6,,
326,Randy Heath,1985,1986,2,LW,13,2,4,6,0,15,1,1,0,0,4,0,0,19,10.5,,
327,Andy Hebenton,1956,1963,8,RW,560,177,191,368,,75,,,,,,,,,,,
328,Anders Hedberg,1979,1985,7,RW,465,172,225,397,50,144,132,39,1,21,147,74,4,1219,14.1,,
329,Ilkka Heikkinen,2010,2010,1,D,7,0,0,0,2,0,0,0,0,0,0,0,0,4,0.0,62,8:51
330,Bill Heindl,1973,1973,1,LW,4,1,0,1,1,0,1,0,0,0,0,0,0,6,16.7,,
331,Barrett Heisten,2002,2002,1,LW,10,0,0,0,-4,2,0,0,0,0,0,0,0,7,0.0,76,7:36
332,Ott Heller,1932,1946,15,D,647,55,176,231,,465,,,,,,,,,,,
333,Raimo Helminen,1986,1987,2,C,87,12,34,46,-9,12,7,5,0,2,17,17,0,149,8.1,,
334,Camille Henry,1954,1968,12,C,637,256,222,478,8,78,35,23,0,8,10,2,0,39,20.5,,
335,Wally Hergesheimer,1952,1959,6,RW,310,112,77,189,,94,,,,,,,,,,,
336,Obs Heximer,1930,1930,1,LW/C,19,1,0,1,,4,,,,,,,,,,,
337,Bryan Hextall,1963,1963,1,C,21,0,2,2,,10,,,,,,,,,,,
338,Bryan Hextall,1937,1948,11,RW,449,187,175,362,,227,,,,,,,,,,,
339,Dennis Hextall,1969,1969,1,LW,13,1,4,5,1,25,1,0,0,0,3,1,0,16,6.3,,
340,Bill Hicke,1965,1967,3,RW,137,18,33,51,,58,14,4,0,2,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
341,Greg Hickey,1978,1978,1,LW,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,,
342,Pat Hickey,1976,1982,6,LW,370,128,129,257,-67,216,101,25,2,9,89,38,2,777,16.5,,
343,Chris Higgins,2010,2010,1,LW,55,6,8,14,-9,32,6,0,0,1,7,1,0,137,4.4,985,17:54
344,Ike Hildebrand,1954,1954,1,RW,31,6,7,13,,12,,,,,,,,,,,
345,Dutch Hiller,1938,1944,5,LW,198,49,70,119,,116,,,,,,,,,,,
346,Jim Hiller,1994,1994,1,RW,2,0,0,0,1,7,0,0,0,0,0,0,0,0,,,
347,Wayne Hillman,1965,1968,4,D,219,6,41,47,9,185,6,0,0,2,4,0,1,39,0.0,,
348,Jan Hlavac,2000,2004,3,LW,218,52,80,132,-2,52,39,13,0,8,60,20,0,454,11.5,3329,15:16
349,Ken Hodge,1977,1978,2,RW,96,23,45,68,-24,51,16,7,0,6,32,13,0,154,14.9,,
350,Bobby Holik,2003,2004,2,C,146,41,50,91,3,148,30,11,0,6,40,10,0,438,9.4,2681,18:21
351,Jerry Holland,1975,1976,2,LW,37,8,4,12,-4,6,6,2,0,1,3,1,0,51,15.7,,
352,Ryan Hollweg,2006,2008,3,C,200,5,7,12,-26,311,5,0,0,0,7,0,0,154,3.2,1600,8:00
353,Greg Holst,1976,1978,3,C,11,0,0,0,-6,0,0,0,0,0,0,0,0,9,0.0,,
354,Miloslav Horava,1989,1991,3,D,80,5,17,22,10,38,4,1,0,1,9,8,0,84,6.0,,
355,Tim Horton,1970,1971,2,D,93,3,23,26,21,73,1,2,0,1,16,7,0,165,1.8,,
356,Bronco Horvath,1956,1963,3,C,114,20,34,54,,78,,,,,,,,,,,
357,Ed Hospodar,1980,1982,3,D,122,8,23,31,0,442,8,0,0,0,21,2,0,87,9.2,,
358,Marcel Hossa,2006,2008,3,LW,164,21,21,42,-2,78,15,6,0,2,17,3,1,242,8.7,2011,12:15
359,Vic Howe,1951,1955,3,RW,33,3,4,7,,10,,,,,,,,,,,
360,Harry Howell,1953,1969,17,D,1160,82,263,345,14,1147,25,7,0,5,24,7,0,360,2.5,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
361,Ron Howell,1955,1956,2,D/LW,4,0,0,0,,0,,,,,,,,,,,
362,Willie Huber,1984,1988,5,D,238,28,58,86,-62,282,17,9,2,3,39,16,3,426,6.6,,
363,Mike Hudson,1994,1994,1,C/LW,48,4,7,11,-5,47,4,0,0,1,7,0,0,48,8.3,,
364,Jody Hull,1991,1992,2,RW,50,5,8,13,-2,12,5,0,0,0,8,0,0,61,8.2,,
365,Fred Hunt,1945,1945,1,RW,44,13,9,22,,6,,,,,,,,,,,
366,Matt Hunwick,2015,2015,1,D,38,0,8,8,11,10,0,0,0,0,6,2,0,45,0.0,617,16:14
367,Larry Huras,1977,1977,1,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
368,Mike Hurlbut,1993,1993,1,D,23,1,8,9,4,16,0,1,0,0,5,3,0,26,3.8,,
369,Ron Hutchinson,1961,1961,1,C,9,0,0,0,,0,,,,,,,,,,,
370,Jarkko Immonen,2006,2007,2,C,20,3,5,8,-3,4,2,1,0,1,3,2,0,22,13.6,207,10:19
371,Earl Ingarfield,1959,1967,9,C,527,122,142,264,,201,55,5,2,9,,,,,,,
372,Ron Ingram,1964,1965,2,D,19,1,3,4,,10,1,0,0,0,,,,,,,
373,Ted Irvine,1970,1975,6,LW,378,86,91,177,11,438,77,9,0,16,83,7,1,749,11.5,,
374,Ivan Irwin,1954,1958,4,D,151,2,26,28,,214,,,,,,,,,,,
375,Brad Isbister,2007,2007,1,LW,19,1,4,5,5,14,0,1,0,0,4,0,0,36,2.8,259,13:36
376,Don Jackson,1987,1987,1,D,22,1,0,1,-1,91,1,0,0,0,0,0,0,4,25.0,,
377,Jeff Jackson,1987,1987,1,LW,9,5,1,6,-3,15,3,2,0,1,1,0,0,16,31.3,,
378,Jaromir Jagr,2004,2008,4,RW,277,124,195,319,67,220,82,42,0,21,107,88,0,1039,11.9,5916,21:21
379,Jim Jamieson,1944,1944,1,D,1,0,1,1,,0,,,,,,,,,,,
380,Mark Janssens,1988,1992,5,C,157,14,15,29,-32,338,14,0,0,1,14,1,0,110,12.7,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
381,Doug Jarrett,1976,1977,2,D,54,0,4,4,-32,23,0,0,0,0,4,0,0,48,0.0,,
382,Pierre Jarry,1972,1972,1,LW,34,3,3,6,2,20,3,0,0,0,2,1,0,32,9.4,,
383,Larry Jeffrey,1968,1969,2,LW,122,3,10,13,-13,27,3,0,0,0,7,1,2,79,3.8,,
384,Chris Jensen,1986,1988,3,RW,53,7,11,18,-1,23,6,0,1,3,10,1,0,99,7.1,,
385,Joe Jerwa,1931,1931,1,D,33,4,7,11,,72,,,,,,,,,,,
386,Andreas Johansson,2002,2002,1,C,70,14,10,24,6,46,11,3,0,1,8,1,1,108,13.0,1142,16:19
387,Don Johns,1961,1965,4,D,148,2,21,23,,70,1,0,0,0,,,,,,,
388,Ching Johnson,1927,1937,11,D,405,38,48,86,,798,,,,,,,,,,,
389,Jim Johnson,1965,1967,3,C,8,1,0,1,,0,1,0,0,0,,,,,,,
390,Kim Johnsson,2000,2001,2,D,151,11,36,47,-16,86,6,5,0,1,27,8,1,205,5.4,2971,19:40
391,Eddie Johnstone,1976,1983,7,RW,371,109,125,234,5,319,92,12,5,12,100,19,6,664,16.4,,
392,Olli Jokinen,2010,2010,1,C,26,4,11,15,1,22,3,1,0,1,6,5,0,74,5.4,429,16:28
393,Bob Jones,1969,1969,1,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,
394,Bing Juckes,1948,1950,2,LW,16,2,1,3,,6,,,,,,,,,,,
395,Bill Juzda,1941,1948,5,D,187,11,25,36,,178,,,,,,,,,,,
396,Bob Kabel,1960,1961,2,C,48,5,13,18,,34,,,,,,,,,,,
397,Alex Kaleta,1949,1951,3,LW,181,32,37,69,,84,,,,,,,,,,,
398,Dmitri Kalinin,2009,2009,1,D,58,1,12,13,-7,26,1,0,0,0,12,0,0,51,2.0,987,17:01
399,Valeri Kamensky,2000,2001,2,LW,123,27,39,66,-31,60,18,9,0,2,30,9,0,217,12.4,1863,15:08
400,Sheldon Kannegiesser,1973,1974,2,D,15,1,4,5,7,10,1,0,0,0,3,0,1,8,12.5,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
401,Dave Karpa,2002,2003,2,D,94,1,12,13,-10,145,1,0,0,1,11,0,1,66,1.5,1544,16:25
402,Alexander Karpovtsev,1994,1999,6,D,280,22,75,97,21,211,11,10,1,4,43,30,2,365,6.0,45,22:38
403,Darius Kasparaitis,2003,2007,4,D,215,6,28,34,22,260,6,0,0,1,26,2,0,170,3.5,3759,17:29
404,Mike Keane,1998,1998,1,RW,70,8,10,18,-12,47,6,2,0,0,8,2,0,113,7.1,,
405,Mike Keating,1978,1978,1,LW,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,,
406,Butch Keeling,1929,1938,10,LW,452,136,55,191,,250,,,,,,,,,,,
407,Ralph Keller,1963,1963,1,D,3,1,0,1,,6,,,,,,,,,,,
408,Chris Kenady,2000,2000,1,RW,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,15,7:27
409,Dean Kennedy,1989,1989,1,D,16,0,1,1,-1,40,0,0,0,0,1,0,0,7,0.0,,
410,Ernest Kenny,1931,1931,1,D,6,0,0,0,,0,,,,,,,,,,,
411,Tim Kerr,1992,1992,1,C/RW,32,7,11,18,-5,12,2,5,0,2,8,3,0,56,12.5,,
412,Kris King,1990,1993,4,LW,249,27,33,60,13,731,27,0,0,2,33,0,0,276,9.8,,
413,Steven King,1993,1993,1,RW,24,7,5,12,4,16,2,5,0,2,3,2,0,42,16.7,,
414,Bobby Kirk,1938,1938,1,RW,39,4,8,12,,14,,,,,,,,,,,
415,Bob Kirkpatrick,1943,1943,1,C,49,12,12,24,,6,,,,,,,,,,,
416,Kelly Kisio,1987,1991,5,C,336,110,195,305,31,415,75,29,6,9,136,57,2,612,18.0,,
417,Kevin Klein,2014,2015,2,D,84,10,21,31,26,19,10,0,0,4,21,0,0,88,11.4,1445,17:12
418,Scot Kleinendorst,1983,1984,2,D,53,2,11,13,-3,43,1,1,0,0,7,4,0,29,6.9,,
419,Tomas Kloucek,2001,2002,2,D,95,2,7,9,-5,211,2,0,0,0,6,0,1,43,4.7,1341,14:07
420,Mike Knuble,1999,2000,2,RW,141,24,25,49,-12,44,20,4,0,2,19,6,0,163,14.7,1847,13:05
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
421,Joe Kocur,1991,1996,6,RW,278,14,15,29,-31,537,12,2,0,2,14,1,0,208,6.7,,
422,Chad Kolarik,2011,2011,1,C,4,0,1,1,-1,2,0,0,0,0,1,0,0,4,0.0,37,9:07
423,Maxim Kondratiev,2006,2006,1,D,29,1,2,3,-2,22,0,1,0,0,2,0,0,16,6.3,472,16:16
424,Chris Kontos,1983,1985,3,LW/C,78,12,16,28,-11,65,11,1,0,0,15,1,0,114,10.5,,
425,Mike Korney,1979,1979,1,RW,18,0,1,1,4,18,0,0,0,0,1,0,0,20,0.0,,
426,Lauri Korpikoski,2009,2009,1,LW,68,6,8,14,-10,14,6,0,0,1,8,0,0,63,9.5,742,10:54
427,Mike Kostka,2015,2015,1,D,7,0,1,1,1,0,0,0,0,0,1,0,0,7,0.0,108,15:23
428,Ales Kotalik,2010,2010,1,RW,45,8,14,22,-18,38,4,4,0,3,2,12,0,100,8.0,627,13:56
429,Dick Kotanen,1951,1951,1,D,1,0,0,0,,0,,,,,,,,,,,
430,Chris Kotsopoulos,1981,1981,1,D,54,4,12,16,-10,153,4,0,0,0,8,4,0,104,3.8,,
431,Alex Kovalev,1993,2004,9,RW,492,142,188,330,-13,533,105,35,2,20,129,58,1,1182,12.0,2057,19:46
432,Stephen Kraftcheck,1952,1953,2,D,127,10,18,28,,75,,,,,,,,,,,
433,Chris Kreider,2013,2015,3,C,142,33,38,71,26,157,22,11,0,3,31,7,0,278,11.9,2091,14:43
434,Jason Krog,2007,2007,1,C,9,2,0,2,2,4,2,0,0,1,0,0,0,8,25.0,90,9:57
435,Joe Krol,1937,1939,2,LW,2,1,1,2,,0,,,,,,,,,,,
436,Jim Krulicki,1971,1971,1,LW,27,0,2,2,-1,6,0,0,0,0,0,1,1,13,0.0,,
437,Aggie Kukulowicz,1953,1954,2,C,4,1,0,1,,0,,,,,,,,,,,
438,Stu Kulak,1987,1987,1,RW,3,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,,
439,Eddie Kullman,1948,1954,6,RW,343,56,70,126,,298,,,,,,,,,,,
440,Alan Kuntz,1942,1946,2,LW,45,10,12,22,,12,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
441,Jari Kurri,1996,1996,1,RW,14,1,4,5,-4,2,1,0,0,0,3,1,0,27,3.7,,
442,Orland Kurtenbach,1961,1970,5,C,198,30,61,91,9,191,21,8,1,5,27,2,1,267,7.1,,
443,Larry Kwong,1948,1948,1,RW,1,0,0,0,,0,,,,,,,,,,,
444,Bill Kyle,1950,1951,2,C,3,0,3,3,,0,,,,,,,,,,,
445,Gus Kyle,1950,1951,2,D,134,5,8,13,,235,,,,,,,,,,,
446,Nick Kypreos,1994,1996,3,LW,128,7,12,19,-7,272,7,0,0,2,12,0,0,80,8.8,,
447,Mike Labadie,1953,1953,1,RW,3,0,0,0,,0,,,,,,,,,,,
448,Gord Labossiere,1964,1965,2,C,16,0,0,0,,12,0,0,0,0,,,,,,,
449,Max Labovitch,1944,1944,1,RW,5,0,0,0,,4,,,,,,,,,,,
450,Guy Labrie,1945,1945,1,D,27,2,2,4,,14,,,,,,,,,,,
451,Dan LaCouture,2003,2004,2,LW,83,6,6,12,-9,82,5,1,0,1,6,0,0,56,10.7,807,9:43
452,Daniel Lacroix,1994,1996,3,LW,30,2,2,4,-1,30,2,0,0,0,2,0,0,14,14.3,,
453,Eric Lacroix,1999,2001,3,LW,146,8,12,20,-23,67,8,0,0,2,11,1,0,85,9.4,1115,7:38
454,Nathan LaFayette,1995,1996,2,C,17,0,0,0,0,2,0,0,0,0,0,0,0,10,0.0,,
455,Guy Lafleur,1989,1989,1,RW,67,18,27,45,1,12,12,6,0,2,17,10,0,122,14.8,,
456,Pat LaFontaine,1998,1998,1,C,67,23,39,62,-16,36,12,11,0,2,21,18,0,160,14.4,,
457,Jason Lafreniere,1989,1989,1,C,38,8,16,24,-3,6,5,3,0,0,10,6,0,42,19.0,,
458,Tom Laidlaw,1981,1987,7,D,510,20,99,119,-47,561,17,2,1,2,88,4,7,391,5.1,,
459,Lane Lambert,1987,1987,1,RW,18,2,2,4,2,33,2,0,0,1,2,0,0,14,14.3,,
460,Jean-Paul Lamirande,1947,1950,3,LW/D,48,5,5,10,,26,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
461,Bryce Lampman,2004,2007,3,D,10,0,0,0,-5,2,0,0,0,0,0,0,0,8,0.0,182,18:13
462,Jack Lancien,1947,1951,3,D,63,1,5,6,,35,,,,,,,,,,,
463,Myles Lane,1929,1929,1,D,24,1,0,1,,22,,,,,,,,,,,
464,Darren Langdon,1995,2000,6,LW,277,14,15,29,-4,735,14,0,0,2,15,0,0,95,14.7,274,4:12
465,Albert Langlois,1962,1964,3,D,173,13,34,47,,184,2,2,0,0,,,,,,,
466,Ian Laperriere,1996,1996,1,RW,28,1,2,3,-5,53,1,0,0,0,2,0,0,21,4.8,,
467,Edgar Laprade,1946,1955,10,C,500,108,172,280,,42,,,,,,,,,,,
468,Steve Larmer,1994,1995,2,RW,115,35,54,89,22,57,21,9,5,11,33,19,2,262,13.4,,
469,Claude Larose,1980,1980,1,LW,25,4,7,11,-5,2,4,0,0,0,5,2,0,50,8.0,,
470,Cory Larose,2004,2004,1,C,7,0,1,1,-2,4,0,0,0,0,1,0,0,10,0.0,80,11:27
471,Pierre Larouche,1984,1988,5,C,253,123,120,243,-48,59,82,41,0,12,82,37,1,720,17.1,,
472,Steve Larouche,1996,1996,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,
473,Norm Larson,1947,1947,1,RW,1,0,0,0,,0,,,,,,,,,,,
474,James Latos,1989,1989,1,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,
475,Phil Latreille,1961,1961,1,C/RW,4,0,0,0,,2,,,,,,,,,,,
476,Peter Laviolette,1989,1989,1,D,12,0,0,0,2,6,0,0,0,0,0,0,0,2,0.0,,
477,Brian Lawton,1989,1989,1,LW,30,7,10,17,-2,39,4,3,0,0,8,2,0,58,12.1,,
478,Hal Laycoe,1946,1947,2,D,75,1,14,15,,31,,,,,,,,,,,
479,Jim Leavins,1987,1987,1,D,4,0,1,1,0,4,0,0,0,0,1,0,0,4,0.0,,
480,Al LeBrun,1961,1966,2,D,6,0,2,2,,4,0,0,0,0,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
481,Albert Leduc,1934,1934,1,D,10,0,0,0,,6,,,,,,,,,,,
482,Grant Ledyard,1985,1986,2,D,69,10,21,31,1,73,9,1,0,1,9,12,0,148,6.8,,
483,Brian Leetch,1988,2004,17,D,1129,240,741,981,24,525,126,106,8,37,320,408,13,3469,6.9,11151,27:36
484,Sylvain Lefebvre,2000,2003,4,D,229,4,30,34,-20,131,4,0,0,0,24,1,5,140,2.9,4031,17:36
485,Roger Leger,1944,1944,1,D,7,1,2,3,,2,,,,,,,,,,,
486,Randy Legge,1973,1973,1,D,12,0,2,2,0,2,0,0,0,0,2,0,0,10,0.0,,
487,Mikko Leinonen,1982,1984,3,C,159,31,77,108,18,69,26,5,0,4,45,30,2,241,12.9,,
488,Real Lemieux,1970,1974,2,LW,62,4,6,10,0,51,4,0,0,0,6,0,0,49,8.2,,
489,Tony Leswick,1946,1951,6,W,368,113,89,202,,420,,,,,,,,,,,
490,Joe Levandoski,1947,1947,1,RW,8,1,1,2,,0,,,,,,,,,,,
