
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
157,Mark Recchi,2008,2008,1,RW,53,12,28,40,-16,20,7,5,0,0,14,14,0,85,14.1,975,18:23
158,Zach Redmond,2013,2014,2,D,18,2,5,7,1,12,1,0,1,0,4,1,0,23,8.7,310,17:13
159,Todd Reirden,2002,2002,1,D,65,3,5,8,-25,82,2,1,0,0,4,1,0,85,3.5,1172,18:02
160,Pascal Rheaume,2002,2003,2,C,98,15,18,33,-11,49,7,6,2,3,14,3,1,131,11.5,1294,13:12
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
161,Patrick Rissmiller,2011,2011,1,LW,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,13,13:07
162,Randy Robitaille,2004,2004,1,C,69,11,26,37,-12,20,6,5,0,2,17,9,0,121,9.1,1094,15:51
163,Kyle Rossiter,2004,2004,1,D,2,0,1,1,1,0,0,0,0,0,1,0,0,0,,20,10:14
164,Steve Rucchin,2007,2007,1,C,47,5,16,21,-4,14,4,1,0,1,12,3,1,56,8.9,862,18:20
165,Kirill Safronov,2002,2003,2,D,34,2,2,4,-13,16,2,0,0,0,1,1,0,23,8.7,524,15:24
166,Anssi Salmela,2009,2010,2,D,38,2,6,8,4,24,1,1,0,0,6,0,0,35,5.7,540,14:12
167,Tommi Santala,2004,2004,1,C,33,1,2,3,-7,22,1,0,0,1,1,1,0,23,4.3,334,10:07
168,Mike Santorelli,2013,2013,1,C,10,0,1,1,-5,0,0,0,0,0,1,0,0,14,0.0,137,13:43
169,Yves Sarault,2001,2001,1,LW,20,5,4,9,-9,26,3,2,0,0,4,0,0,44,11.4,263,13:08
170,Marc Savard,2003,2006,3,C,184,63,133,196,-12,262,35,26,2,11,69,61,3,472,13.3,3816,20:44
