
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
250,Ladislav Karabin,1994,1994,1,LW,9,0,0,0,0,2,0,0,0,0,0,0,0,3,0.0,,
251,Darius Kasparaitis,1997,2002,6,D,405,15,68,83,37,661,11,2,2,1,60,4,4,381,3.9,4989,18:41
252,Rick Kehoe,1975,1985,11,RW,722,312,324,636,-86,88,216,95,1,26,204,119,1,2165,14.4,,
253,Bob Kelly,1974,1977,4,LW,250,69,85,154,18,462,57,12,0,8,78,7,0,653,10.6,,
254,Tyler Kennedy,2008,2013,6,C,372,76,92,168,32,181,66,10,0,15,75,17,0,979,7.8,4998,13:26
255,Dan Kesa,1999,1999,1,RW,67,2,8,10,-9,27,2,0,0,0,6,2,0,33,6.1,678,10:07
256,Rick Kessell,1970,1973,4,C,84,2,18,20,-9,2,2,0,0,0,14,4,0,68,2.9,,
257,Orest Kindrachuk,1979,1981,3,C,144,38,80,118,10,181,28,7,3,1,61,19,0,274,13.9,,
258,Petr Klima,1997,1997,1,W,9,1,3,4,-4,4,1,0,0,0,0,3,0,21,4.8,,
259,Rob Klinkhammer,2015,2015,1,LW,10,1,2,3,0,0,1,0,0,0,2,0,0,10,10.0,111,11:07
260,Chuck Kobasew,2014,2014,1,RW,33,2,0,2,1,15,2,0,0,2,0,0,0,37,5.4,370,11:12
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
261,Konstantin Koltsov,2003,2006,3,RW,144,12,26,38,-42,50,9,2,1,3,21,4,1,199,6.0,2080,14:26
262,George Konik,1968,1968,1,D/LW,52,7,8,15,-9,26,6,1,0,1,7,1,0,50,14.0,,
263,Chris Kontos,1987,1988,2,LW/C,67,9,16,25,-9,18,8,1,0,1,15,1,0,55,16.4,,
264,Tom Kostopoulos,2002,2004,3,RW,79,10,16,26,-19,76,7,2,1,1,12,4,0,115,8.7,1035,13:05
265,Alex Kovalev,1999,2011,6,RW,365,151,203,354,11,373,103,42,6,21,114,85,4,1223,12.3,8284,22:41
266,Milan Kraft,2001,2004,4,C,207,41,41,82,-45,52,32,8,1,5,25,16,0,350,11.7,2779,13:25
267,Frantisek Kucera,2001,2001,1,D,7,0,2,2,-2,0,0,0,0,0,2,0,0,9,0.0,115,16:27
268,Chris Kunitz,2009,2015,7,LW,393,141,173,314,101,284,90,48,3,23,126,46,1,976,14.4,7106,18:04
269,Joel Kwiatkowski,2007,2007,1,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,12,11:59
270,Jim Kyte,1990,1991,2,D,57,3,1,4,-10,127,3,0,0,0,1,0,0,23,13.0,,
271,Yvon Labre,1971,1974,2,D,37,2,3,5,-5,32,2,0,0,0,2,1,0,42,4.8,,
272,Dan LaCouture,2001,2003,3,LW,137,8,13,21,-27,157,7,0,1,0,12,1,0,108,7.4,1559,11:22
273,Pete Laframboise,1975,1975,1,LW/C,35,5,13,18,3,8,2,3,0,0,9,4,0,33,15.2,,
274,Jean-Guy Lagace,1969,1975,4,D,106,4,20,24,-23,119,2,1,1,1,16,3,1,107,3.7,,
275,Ron Lalonde,1973,1975,3,C,106,10,20,30,3,16,9,0,1,2,19,1,0,84,11.9,,
276,Mitch Lamoureux,1984,1985,2,C,70,11,9,20,-15,59,9,0,2,0,7,1,1,94,11.7,,
277,Robert Lang,1998,2002,5,C,345,103,158,261,16,96,65,36,2,15,111,47,0,695,14.8,5786,19:40
278,Ted Lanyon,1968,1968,1,D,5,0,0,0,1,4,0,0,0,0,0,0,0,1,0.0,,
279,Maxim Lapierre,2015,2015,1,C,10,0,1,1,-2,4,0,0,0,0,1,0,0,13,0.0,119,11:55
280,Georges Laraque,2007,2008,2,RW,88,4,11,15,-3,159,4,0,0,2,11,0,0,39,10.3,676,7:40
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
281,Pierre Larouche,1975,1978,4,C,240,119,134,253,-17,99,88,31,0,13,102,32,0,768,15.5,,
282,Brad Lauer,1996,1996,1,LW,21,4,1,5,-5,6,3,1,0,1,1,0,0,29,13.8,,
283,Janne Laukkanen,2000,2003,4,D,125,11,37,48,-9,82,7,4,0,1,23,12,2,153,7.2,2234,17:52
284,Kevin LaVallee,1987,1987,1,LW,33,8,20,28,-2,4,3,5,0,0,8,12,0,80,10.0,,
285,Jamie Leach,1990,1993,4,RW,60,7,7,14,-2,10,6,1,0,0,7,0,0,52,13.5,,
286,Stephen Leach,2000,2000,1,RW,56,2,3,5,-11,24,2,0,0,1,3,0,0,41,4.9,372,6:38
287,Patrick Lebeau,1999,1999,1,LW,8,1,0,1,-2,2,1,0,0,0,0,0,0,4,25.0,76,9:32
288,Bill Lecaine,1969,1969,1,LW,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,
289,John LeClair,2006,2007,2,LW,94,24,34,58,-26,73,14,9,1,0,15,19,0,162,14.8,1399,14:53
290,Doug Lecuyer,1983,1983,1,LW,12,1,4,5,-2,12,1,0,0,1,4,0,0,8,12.5,,
291,Peter Lee,1978,1983,6,RW,431,114,131,245,-54,257,91,22,1,18,100,31,0,961,11.9,,
292,Guillaume Lefebvre,2003,2006,2,LW,21,2,4,6,-2,9,2,0,0,0,3,1,0,17,11.8,321,15:17
293,Petteri Lehto,1985,1985,1,D,6,0,0,0,-4,4,0,0,0,0,0,0,0,5,0.0,,
294,Bobby Leiter,1972,1972,1,C,78,14,17,31,-25,18,9,5,0,3,14,3,0,147,9.5,,
295,Alain Lemieux,1987,1987,1,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,
296,Mario Lemieux,1985,2006,17,C,915,690,1033,1723,115,834,405,236,49,74,548,463,22,3633,19.0,3855,22:40
297,Jordan Leopold,2010,2010,1,D,20,4,4,8,5,6,4,0,0,2,4,0,0,26,15.4,409,20:26
298,Francois Leroux,1995,1997,3,D,165,2,14,16,6,356,2,0,0,0,14,0,0,67,3.0,,
299,Kris Letang,2007,2015,9,D,473,65,211,276,41,302,39,23,3,14,122,87,2,1119,5.8,10691,22:36
300,Mark Letestu,2010,2012,3,C,85,15,14,29,-4,17,11,4,0,3,12,2,0,146,10.3,1150,13:31
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
301,Pierre-Luc Letourneau-Leblond,2014,2014,1,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,5,4:34
302,Nick Libett,1980,1981,2,LW,121,20,18,38,-17,18,17,2,1,3,17,1,0,165,12.1,,
303,Willy Lindstrom,1986,1987,2,RW,131,24,30,54,9,36,23,1,0,2,28,1,1,180,13.3,,
304,Richard Lintner,2003,2003,1,D,19,3,2,5,-9,10,2,1,0,0,1,1,0,36,8.3,361,18:58
305,Troy Loney,1984,1993,10,LW,532,69,100,169,-37,980,66,3,0,9,96,4,0,665,10.4,,
306,Ross Lonsberry,1979,1981,3,LW,236,56,73,129,0,150,42,13,1,3,54,17,2,475,11.8,,
307,Ben Lovejoy,2009,2013,5,D,98,4,21,25,20,63,4,0,0,0,19,1,1,130,3.1,1420,14:29
308,Darren Lowe,1984,1984,1,RW,8,1,2,3,-5,0,1,0,0,0,2,0,0,14,7.1,,
309,Bernie Lukowich,1974,1974,1,RW,53,9,10,19,-4,32,8,1,0,2,10,0,0,60,15.0,,
310,Brian Lundberg,1983,1983,1,D,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,,,
311,Ross Lupaschuk,2003,2003,1,D,3,0,0,0,-3,4,0,0,0,0,0,0,0,3,0.0,49,16:20
312,Gilles Lupien,1981,1981,1,D,31,0,1,1,-15,34,0,0,0,0,1,0,0,11,0.0,,
313,Jack Lynch,1973,1974,2,D,64,1,25,26,-36,61,1,0,0,0,8,17,0,101,1.0,,
314,Steve Lyon,1977,1977,1,D/RW,3,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,,
315,Olli Maatta,2014,2015,2,D,98,10,28,38,9,24,6,3,1,1,23,5,0,146,6.8,1857,18:56
316,Lowell MacDonald,1971,1978,7,LW,328,140,166,306,77,60,104,36,0,13,116,49,1,956,14.6,,
317,Steve MacIntyre,2012,2013,2,LW,13,0,0,0,0,18,0,0,0,0,0,0,0,0,,43,3:16
318,Norm Maciver,1995,1996,2,D,45,2,30,32,19,38,-1,3,0,0,16,12,2,50,4.0,,
319,Rick MacLeish,1982,1983,2,C,46,13,17,30,-12,30,9,2,2,1,11,6,0,109,11.9,,
320,Al MacNeil,1968,1968,1,D,74,2,10,12,-6,58,2,0,0,0,10,0,0,76,2.6,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
321,Pete Mahovlich,1978,1979,2,C,117,39,75,114,-7,76,23,14,2,1,53,21,1,354,11.0,,
322,Evgeni Malkin,2007,2015,9,C,570,261,424,685,59,584,161,96,4,43,255,168,1,2041,12.8,11732,20:34
323,Greg Malone,1977,1983,7,C,495,143,221,364,-70,496,113,30,0,13,184,34,3,1023,14.0,,
324,Ryan Malone,2004,2008,4,LW,299,87,82,169,-27,301,49,27,11,11,53,24,5,576,15.1,5433,18:10
325,Kent Manderville,2002,2003,2,C,86,3,5,8,-21,50,3,0,0,1,5,0,0,76,3.9,959,11:09
326,Jimmy Mann,1988,1988,1,RW,9,0,0,0,0,53,0,0,0,0,0,0,0,1,0.0,,
327,Moe Mantha,1985,1988,4,D,232,37,131,168,-39,223,12,23,2,2,62,69,0,661,5.6,,
328,Paul Marshall,1980,1981,2,LW,59,12,12,24,-9,13,10,2,0,5,8,4,0,76,15.8,,
329,Paul Martin,2011,2015,5,D,272,16,86,102,41,74,11,5,0,4,56,28,2,331,4.8,6406,23:33
330,Dwight Mathiasen,1986,1988,3,RW,33,1,7,8,-12,18,1,0,0,0,7,0,0,37,2.7,,
331,Dick Mattiussi,1968,1969,2,D/LW,44,0,4,4,-11,32,0,0,0,0,3,1,0,41,0.0,,
332,Bryan Maxwell,1984,1985,2,D,89,3,20,23,-21,141,3,0,0,0,13,5,2,82,3.7,,
333,Pat Mayer,1988,1988,1,D,1,0,0,0,0,4,0,0,0,0,0,0,0,0,,,
334,Gary McAdam,1979,1981,3,LW,140,27,40,67,-29,95,24,3,0,3,33,6,1,299,9.0,,
335,Andrew McBain,1990,1990,1,RW,41,5,9,14,-8,51,4,1,0,0,9,0,0,56,8.9,,
336,Dunc McCallum,1968,1971,4,D,185,14,35,49,-54,228,10,3,1,2,24,10,1,248,5.6,,
337,Kevin McCarthy,1984,1985,2,D,95,13,26,39,-52,82,11,1,1,0,19,6,1,103,12.6,,
338,Kevin McClelland,1982,1984,3,RW,72,8,12,20,-19,139,6,0,2,0,11,0,1,128,6.3,,
339,Keith McCreary,1968,1972,5,RW,292,82,59,141,-35,199,68,14,0,10,48,11,0,659,12.4,,
340,Ab McDonald,1968,1968,1,LW,74,22,21,43,-4,38,15,6,1,2,19,2,0,185,11.9,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
341,Colin McDonald,2012,2012,1,RW,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,42,8:28
342,Joe McDonnell,1985,1986,2,D,43,2,9,11,-22,22,0,2,0,0,3,5,1,76,2.6,,
343,Al McDonough,1972,1974,3,RW,152,56,74,130,11,46,45,11,0,9,46,28,0,540,10.4,,
344,Shawn McEachern,1992,1995,4,RW,170,53,59,112,39,78,41,8,4,8,47,11,1,385,13.8,,
345,Jim McGeough,1985,1987,3,C,42,4,10,14,-13,20,4,0,0,1,10,0,0,87,4.6,,
346,Jay McKee,2010,2010,1,D,62,1,9,10,6,54,1,0,0,0,7,0,2,42,2.4,957,15:26
347,Steve McKenna,2001,2004,3,LW,162,10,3,13,-32,313,5,5,0,3,3,0,0,96,10.4,1033,6:22
348,Brian McKenzie,1972,1972,1,LW,6,1,1,2,-2,4,1,0,0,0,0,1,0,8,12.5,,
349,Jim McKenzie,1994,1995,2,LW,50,2,1,3,-12,79,2,0,0,1,1,0,0,22,9.1,,
350,Dave McLlwain,1988,1996,3,C/RW,108,14,14,28,-17,48,13,1,0,1,13,1,0,98,14.3,,
351,Mike McMahon,1970,1970,1,D,12,1,3,4,2,19,1,0,0,0,2,1,0,12,8.3,,
352,Bob McManama,1974,1976,3,C,99,11,25,36,-6,28,10,0,1,1,23,2,0,107,10.3,,
353,Marty McSorley,1984,1994,3,D,134,5,25,30,-51,378,5,0,0,0,16,8,1,208,2.4,,
354,Mike Meeker,1979,1979,1,RW,4,0,0,0,-1,5,0,0,0,0,0,0,0,2,0.0,,
355,Jayson Megna,2014,2015,2,C,48,5,5,10,-1,20,5,0,0,2,5,0,0,49,10.2,510,10:37
356,Ron Meighan,1983,1983,1,D,41,2,6,8,-10,16,1,1,0,0,6,0,0,48,4.2,,
357,Josef Melichar,2001,2007,6,D,310,7,33,40,-26,263,6,0,1,0,27,3,3,249,2.8,5529,17:50
358,Eric Meloche,2002,2004,3,RW,61,8,9,17,-15,32,6,2,0,1,7,0,2,91,8.8,823,13:29
359,Zbynek Michalek,2011,2012,2,D,135,7,25,32,0,54,6,1,0,2,20,4,1,181,3.9,2937,21:45
360,Kevin Miller,1996,1996,1,C,13,6,5,11,4,4,5,1,0,0,4,1,0,33,18.2,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
361,Kip Miller,1999,2001,3,C,154,26,46,72,0,38,24,2,0,5,39,7,0,213,12.2,2254,14:38
362,Chris Minard,2008,2009,2,C,35,2,3,5,-1,14,2,0,0,1,2,1,0,42,4.8,246,7:02
363,Dmitri Mironov,1996,1997,2,D,87,4,36,40,15,112,3,1,0,2,26,8,2,105,3.8,,
364,Carl Mokosak,1987,1987,1,LW,3,0,0,0,-4,4,0,0,0,0,0,0,0,3,0.0,,
365,Hartland Monahan,1978,1978,1,RW,7,2,0,2,-7,2,1,1,0,0,0,0,0,13,15.4,,
366,Dominic Moore,2007,2007,1,C,59,6,9,15,1,46,6,0,0,0,9,0,0,100,6.0,771,13:03
367,Ian Moran,1996,2003,8,D,433,19,44,63,-44,281,18,0,1,3,41,2,1,502,3.8,5147,16:39
368,Aleksey Morozov,1998,2004,7,RW,451,84,135,219,-29,98,60,23,1,14,93,41,1,668,12.6,5391,14:22
369,Jim Morrison,1970,1971,2,D,132,5,25,30,-32,72,3,2,0,0,15,10,0,269,1.9,,
370,Lew Morrison,1975,1978,4,RW,214,13,13,26,-1,12,9,1,3,1,9,1,3,93,14.0,,
371,Brenden Morrow,2013,2013,1,LW,15,6,8,14,5,19,5,1,0,1,7,1,0,24,25.0,221,14:44
372,Joe Mullen,1991,1997,6,RW,379,153,172,325,64,101,103,43,7,22,126,43,3,858,17.8,,
373,Glenn Mulvenna,1992,1992,1,C,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,,,
374,Paul Mulvey,1982,1982,1,LW,27,1,7,8,-7,76,1,0,0,0,6,1,0,44,2.3,,
375,Craig Muni,1997,1997,1,D,64,0,4,4,-6,36,0,0,0,0,3,0,1,19,0.0,,
376,Matt Murley,2004,2006,2,LW,59,2,6,8,-15,38,2,0,0,0,5,0,1,68,2.9,683,11:34
377,Larry Murphy,1991,1995,5,D,336,78,223,301,102,213,48,26,4,12,115,104,4,881,8.9,,
378,Douglas Murray,2013,2013,1,D,14,1,2,3,-1,9,1,0,0,0,2,0,0,14,7.1,259,18:29
379,Glen Murray,1996,1997,2,RW,135,25,26,51,-15,81,22,3,0,3,25,1,0,227,11.0,,
380,Troy Murray,1995,1995,1,C,13,0,2,2,-1,23,0,0,0,0,2,0,0,7,0.0,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
381,Markus Naslund,1994,1996,3,LW,151,25,42,67,14,65,21,4,0,4,37,5,0,218,11.5,,
382,Alain Nasreddine,2006,2008,3,D,56,1,4,5,10,30,1,0,0,0,4,0,0,35,2.9,863,15:24
383,James Neal,2011,2014,4,LW,199,89,95,184,25,174,51,38,0,14,59,36,0,755,11.8,3656,18:22
384,Pat Neaton,1994,1994,1,D,9,1,1,2,3,12,0,1,0,0,1,0,0,11,9.1,,
385,Petr Nedved,1996,1997,2,C,154,78,92,170,35,134,54,20,4,9,64,26,2,393,19.8,,
386,Mike Needham,1993,1994,2,RW,81,9,5,14,-1,16,9,0,0,3,4,1,0,55,16.4,,
387,Todd Nelson,1992,1992,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
388,Ville Nieminen,2002,2003,2,LW,88,10,14,24,-27,101,8,0,2,1,11,3,0,97,10.3,1271,14:26
389,Matt Niskanen,2011,2014,4,D,214,19,66,85,44,130,13,6,0,8,46,20,0,373,5.1,4218,19:42
390,Ted Nolan,1986,1986,1,C,18,1,1,2,-1,34,1,0,0,0,1,0,0,17,5.9,,
391,Simon Nolet,1976,1976,1,RW,39,9,8,17,7,2,8,1,0,1,7,1,0,74,12.2,,
392,Niklas Nordgren,2006,2006,1,LW,15,0,0,0,-4,4,0,0,0,0,0,0,0,6,0.0,90,5:58
393,Joe Noris,1972,1972,1,C/D,35,2,5,7,-8,20,2,0,0,0,3,1,1,48,4.2,,
394,Jeff Norton,2001,2001,1,D,32,2,10,12,8,20,1,1,0,1,10,0,0,17,11.8,592,18:29
395,Hank Nowak,1974,1974,1,LW,13,0,0,0,-14,11,0,0,0,0,0,0,0,26,0.0,,
396,Tom O'Regan,1984,1986,3,C/D,61,5,12,17,-22,10,5,0,0,0,12,0,0,52,9.6,,
397,Cal O'Reilly,2012,2012,1,C,6,0,1,1,-4,0,0,0,0,0,0,1,0,3,0.0,73,12:11
398,Lyle Odelein,2006,2006,1,D,27,0,1,1,-10,50,0,0,0,0,1,0,0,17,0.0,438,16:13
399,Roman Oksiuta,1997,1997,1,RW,7,0,0,0,-4,4,0,0,0,0,0,0,0,10,0.0,,
400,Fredrik Olausson,1997,1998,2,D,127,13,47,60,34,66,9,4,0,4,23,23,1,164,7.9,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
