
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
455,Jaden Schwartz,2012,2015,4,C,182,54,62,116,40,43,38,13,3,7,51,10,1,367,14.7,2962,16:16
456,Rod Seiling,1977,1979,3,D,160,4,38,42,-48,80,2,2,0,1,31,5,2,243,1.6,,
457,Peter Sejna,2003,2007,4,LW,49,7,4,11,-6,12,4,3,0,0,2,2,0,82,8.5,605,12:21
458,Brit Selby,1971,1972,2,LW,62,1,4,5,-12,23,1,0,0,0,3,1,0,40,2.5,,
459,Konstantin Shafranov,1997,1997,1,RW,5,2,1,3,1,0,2,0,0,0,1,0,0,8,25.0,,
460,Brendan Shanahan,1992,1995,4,LW,277,156,150,306,5,692,95,52,9,24,82,66,2,997,15.6,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
461,Kevin Shattenkirk,2011,2015,5,D,285,34,134,168,48,172,15,19,0,9,69,63,2,607,5.6,6076,21:19
462,Brad Shaw,1999,1999,1,D,12,0,0,0,0,4,0,0,0,0,0,0,0,10,0.0,148,12:21
463,Rick Shinske,1979,1979,1,C,11,0,4,4,-3,2,0,0,0,0,4,0,0,7,0.0,,
464,Jim Shires,1972,1972,1,LW,18,0,3,3,-13,8,0,0,0,0,2,1,0,14,0.0,,
465,Timofei Shishkanov,2006,2006,1,LW,22,3,2,5,-1,6,3,0,0,0,2,0,0,26,11.5,186,8:28
466,Mike Sillinger,2004,2006,2,C,64,27,24,51,-13,63,14,11,2,1,10,14,0,171,15.8,1267,19:47
467,Bobby Simpson,1980,1980,1,LW,18,2,2,4,-2,0,2,0,0,0,1,1,0,20,10.0,,
468,Reid Simpson,2001,2001,1,LW,38,2,1,3,-3,96,2,0,0,1,1,0,0,23,8.7,264,6:57
469,Randy Skarda,1990,1992,2,D,26,0,5,5,2,11,0,0,0,0,5,0,0,8,0.0,,
470,Rick Smith,1976,1977,2,D,42,1,8,9,-1,24,1,0,0,0,5,2,1,43,2.3,,
471,Peter Smrek,2001,2001,1,D,6,2,0,2,1,2,2,0,0,1,0,0,0,5,40.0,78,13:00
472,John Smrke,1978,1979,2,LW,73,8,12,20,-31,31,7,0,1,0,10,1,1,92,8.7,,
473,Harold Snepsts,1990,1991,2,D,61,1,5,6,-1,60,1,0,0,1,4,0,1,35,2.9,,
474,Vladimir Sobotka,2011,2014,4,C,247,29,72,101,18,218,24,3,2,4,57,14,1,363,8.0,3971,16:04
475,Frank Spring,1974,1975,2,RW,5,0,0,0,-1,0,0,0,0,0,0,0,0,5,0.0,,
476,Frank St. Marseille,1968,1973,6,RW,403,86,171,257,31,118,72,14,0,11,124,47,0,1046,8.2,,
477,Myron Stankiewicz,1969,1969,1,LW,16,0,2,2,-2,11,0,0,0,0,2,0,0,17,0.0,,
478,Paul Stastny,2015,2015,1,C,49,11,22,33,9,24,7,4,0,4,16,6,0,95,11.6,836,17:03
479,Peter Stastny,1994,1995,2,C,23,6,12,18,-1,4,4,2,0,1,6,6,0,39,15.4,,
480,Yan Stastny,2008,2010,3,C,50,5,5,10,-13,29,5,0,0,0,4,0,1,47,10.6,603,12:03
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
481,Alex Steen,2009,2015,7,C,407,125,162,287,49,195,90,29,6,27,104,56,2,1175,10.6,7600,18:40
482,Lee Stempniak,2006,2009,4,RW,233,57,73,130,-15,97,41,16,0,9,47,25,1,471,12.1,3569,15:19
483,Brett Sterling,2012,2012,1,LW,4,0,0,0,-1,0,0,0,0,0,0,0,0,5,0.0,30,7:33
484,Scott Stevens,1991,1991,1,D,78,5,44,49,23,150,4,1,0,1,25,18,1,160,3.1,,
485,Bill Stewart,1981,1983,3,D,89,2,26,28,13,147,2,0,0,0,22,2,2,88,2.3,,
486,Bob Stewart,1979,1980,2,D,88,5,14,19,-29,51,4,1,0,0,14,0,0,64,7.8,,
487,Chris Stewart,2011,2014,4,RW,211,63,52,115,7,276,45,18,0,9,40,12,0,437,14.4,3248,15:23
488,Ron Stewart,1968,1968,1,RW,19,7,5,12,-7,11,5,1,1,2,2,3,0,69,10.1,,
489,Cory Stillman,2001,2003,3,LW,171,50,69,119,18,98,35,15,0,8,47,20,2,323,15.5,2876,16:48
490,Tyson Strachan,2009,2011,3,D,67,0,6,6,1,82,0,0,0,0,6,0,0,56,0.0,867,12:56
491,Mike Stuart,2004,2006,2,D,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,32,10:40
492,Bob Stumpf,1975,1975,1,RW/D,7,1,1,2,2,16,1,0,0,0,1,0,0,8,12.5,,
493,Bill Sutherland,1971,1972,2,C,77,21,23,44,17,43,9,11,1,3,13,7,3,113,18.6,,
494,Brian Sutter,1977,1988,12,LW,779,303,333,636,-63,1786,193,107,3,29,244,85,4,1686,18.0,,
495,Rich Sutter,1990,1993,4,RW,250,40,41,81,7,351,35,0,5,6,36,0,5,413,9.7,,
496,Ron Sutter,1992,1994,3,C,163,37,54,91,-3,236,23,10,4,6,39,13,2,238,15.5,,
497,Ken Sutton,1996,1996,1,D,6,0,0,0,-1,4,0,0,0,0,0,0,0,3,0.0,,
498,Darryl Sydor,2010,2010,1,D,47,0,8,8,-6,15,0,0,0,0,7,1,0,26,0.0,785,16:42
499,Jean-Guy Talbot,1968,1971,4,D,172,7,23,30,27,72,6,0,1,1,19,4,0,159,4.4,,
500,Vladimir Tarasenko,2013,2015,3,RW,159,58,59,117,47,47,45,13,0,9,46,13,0,410,14.1,2495,15:41
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
501,Patrice Tardif,1995,1996,2,C,50,6,10,16,2,41,5,1,0,1,8,2,0,67,9.0,,
502,Dave Thomlinson,1990,1991,2,LW,22,1,2,3,-7,12,1,0,0,0,2,0,0,17,5.9,,
503,Floyd Thomson,1972,1980,8,LW,411,56,97,153,-24,341,54,1,1,7,92,3,2,537,10.4,,
504,Esa Tikkanen,1995,1996,2,LW,54,13,27,40,14,40,5,5,3,1,16,10,1,126,10.3,,
505,Tom Tilley,1989,1994,4,D,174,4,38,42,19,89,4,0,0,0,30,7,1,165,2.4,,
506,Keith Tkachuk,2001,2010,9,LW,543,208,219,427,0,677,111,96,1,29,157,61,1,1478,14.1,9658,17:47
507,Larry Trader,1987,1988,2,D,6,0,0,0,-6,10,0,0,0,0,0,0,0,4,0.0,,
508,Dan Trebil,2001,2001,1,D,10,0,0,0,1,0,0,0,0,0,0,0,0,9,0.0,142,14:13
509,Rob Tudor,1983,1983,1,RW/C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
510,Darren Turcotte,1998,1998,1,C,62,12,6,18,6,26,9,3,0,1,4,1,1,75,16.0,,
511,Pierre Turgeon,1997,2001,5,C,327,134,221,355,65,117,94,40,0,25,139,80,2,837,16.0,3767,19:01
512,Perry Turnbull,1980,1988,6,C,396,139,99,238,-25,829,122,17,0,11,84,15,0,914,15.2,,
513,Steve Tuttle,1989,1991,3,RW,144,28,28,56,-1,12,25,1,2,4,24,2,2,190,14.7,,
514,Tony Twist,1990,1999,6,LW,294,10,11,21,-15,688,10,0,0,2,11,0,0,83,12.0,326,5:10
515,Garry Unger,1971,1979,9,C,662,292,283,575,-113,744,203,86,3,40,192,88,3,2473,11.8,,
516,Mike Van Ryn,2001,2003,3,D,69,2,11,13,11,26,2,0,0,1,10,1,0,74,2.7,1101,15:57
517,Sergei Varlamov,2002,2003,2,LW,55,5,7,12,5,26,5,0,0,0,7,0,0,88,5.7,615,11:11
518,Alexander Vasilevski,1996,1997,2,RW,4,0,0,0,-2,2,0,0,0,0,0,0,0,3,0.0,,
519,Gary Veneruzzo,1968,1972,2,W,7,1,1,2,0,0,1,0,0,0,1,0,0,9,11.1,,
520,Jim Vesey,1989,1990,2,C/RW,11,1,2,3,-4,7,1,0,0,0,2,0,0,8,12.5,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
521,Alain Vigneault,1982,1983,2,D,42,2,5,7,-5,82,2,0,0,0,5,0,0,22,9.1,,
522,Roman Vopat,1996,1996,1,C,25,2,3,5,-8,48,1,1,0,1,3,0,0,33,6.1,,
523,Steve Wagner,2008,2009,2,D,46,4,8,12,-9,26,3,1,0,0,5,3,0,41,9.8,787,17:06
524,Matt Walker,2003,2008,5,D,175,1,10,11,-3,275,1,0,0,0,10,0,0,161,0.6,2523,14:25
525,Bob Wall,1971,1971,1,D,25,2,4,6,-1,4,1,1,0,0,4,0,0,29,6.9,,
526,Mike Walton,1979,1979,1,C,22,7,11,18,-13,6,4,3,0,0,6,5,0,41,17.1,,
527,Bryan Watson,1974,1974,1,D,11,0,1,1,0,19,0,0,0,0,1,0,0,10,0.0,,
528,Mike Weaver,2009,2010,2,D,135,1,16,17,7,41,1,0,0,0,14,0,2,69,1.4,2307,17:05
529,Doug Weight,2002,2008,6,C,364,75,220,295,14,247,47,28,0,13,116,101,3,804,9.3,7183,19:43
530,Eric Weinrich,2004,2006,2,D,85,3,24,27,-9,58,1,2,0,0,14,10,0,83,3.6,1910,22:28
531,Jay Wells,1996,1996,1,D,76,0,3,3,-8,67,0,0,0,0,3,0,0,24,0.0,,
532,John Wensink,1974,1974,1,LW,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
533,Don Wheldon,1975,1975,1,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
534,Rob Whistle,1988,1988,1,D,19,3,3,6,0,6,3,0,0,1,3,0,0,17,17.6,,
535,Trent Whitfield,2006,2009,2,C,33,2,6,8,-1,14,1,1,0,0,5,1,0,45,4.4,391,11:50
536,Doug Wickenheiser,1984,1987,4,C,230,51,67,118,8,108,39,8,4,7,50,13,4,457,11.2,,
537,Dennis Wideman,2006,2007,2,D,122,13,33,46,-38,127,3,9,1,2,13,20,0,244,5.3,2564,21:01
538,Butch Williams,1974,1974,1,RW,31,3,10,13,2,6,3,0,0,0,10,0,0,41,7.3,,
539,Bert Wilson,1976,1976,1,LW,45,2,3,5,-6,47,2,0,0,1,3,0,0,25,8.0,,
540,Rick Wilson,1975,1976,2,D,141,3,11,14,2,103,2,1,0,0,11,0,0,107,2.8,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
541,Rik Wilson,1982,1986,5,D,235,21,60,81,-11,214,14,7,0,3,45,14,1,374,5.6,,
542,Ron Wilson,1990,1993,4,C,248,33,72,105,6,167,19,7,7,5,50,9,13,316,10.4,,
543,Brad Winchester,2009,2011,3,C/LW,185,25,18,43,-7,283,16,9,0,4,14,4,0,218,11.5,1957,10:34
544,Jeff Woywitka,2006,2009,4,D,152,6,29,35,2,106,4,2,0,1,23,6,0,147,4.1,2413,15:52
545,Andy Wozniewski,2009,2009,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,6:44
546,John Wright,1974,1974,1,C,32,3,6,9,-1,22,3,0,0,0,6,0,0,43,7.0,,
547,Jeremy Yablonski,2004,2004,1,LW,1,0,0,0,-1,5,0,0,0,0,0,0,0,1,0.0,8,7:53
548,Terry Yake,1998,2000,3,C,151,23,42,65,-6,94,14,8,1,10,26,16,0,145,15.9,1250,14:32
549,Trent Yawney,1997,1997,1,D,39,0,2,2,2,17,0,0,0,0,1,0,1,8,0.0,,
550,Harry York,1997,1998,2,C,132,18,24,42,1,55,14,3,1,3,22,2,0,128,14.1,,
551,Scott Young,1999,2006,5,RW,377,125,129,254,14,153,78,43,4,20,64,64,1,1264,9.9,6606,17:31
552,Libor Zabransky,1997,1998,2,D,40,1,6,7,-4,50,1,0,0,1,5,1,0,28,3.6,,
553,Joe Zanussi,1977,1977,1,D,11,0,3,3,-6,4,0,0,0,0,1,2,0,11,0.0,,
554,Peter Zezel,1989,1997,4,C,217,54,105,159,-6,81,39,14,1,9,57,47,1,409,13.2,,
555,Mike Zigomanis,2006,2006,1,C,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,15,7:39
556,Rick Zombo,1992,1995,4,D,232,6,42,48,-6,233,6,0,0,1,36,3,3,161,3.7,,
557,Mike Zuke,1979,1983,5,C,296,76,159,235,-16,160,53,20,3,5,89,69,1,614,12.4,,
