
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
223,Evgeny Korolev,2000,2002,3,D,42,1,4,5,-10,20,1,0,0,0,3,1,0,27,3.7,585,13:55
224,Roger Kortko,1985,1986,2,C,79,7,17,24,-14,28,6,1,0,1,17,0,0,69,10.1,,
225,Viktor Kozlov,2007,2007,1,C,81,25,26,51,12,28,20,5,0,4,18,7,1,165,15.2,1330,16:24
226,Jason Krog,2000,2002,3,C,28,2,7,9,3,6,1,1,0,0,4,3,0,29,6.9,279,9:58
227,Richard Kromm,1986,1993,7,LW,183,27,42,69,10,48,25,0,2,1,34,6,2,237,11.4,,
228,Uwe Krupp,1992,1994,3,D,180,22,72,94,30,140,15,7,0,2,40,30,2,313,7.0,,
229,Paul Kruse,1997,1998,2,LW,110,10,3,13,-17,249,10,0,0,2,3,0,0,83,12.0,,
230,Nikolai Kulemin,2015,2015,1,LW,58,11,9,20,-3,21,8,0,3,0,8,0,1,83,13.3,852,14:41
231,Tom Kurvers,1992,1994,3,D,192,26,108,134,-2,115,12,14,0,2,41,67,0,401,6.5,,
232,Dale Kushner,1990,1990,1,RW,2,0,0,0,0,2,0,0,0,0,0,0,0,0,,,
233,Oleg Kvasha,2001,2006,5,LW/C,332,60,96,156,-13,250,48,8,4,9,65,27,4,609,9.9,4990,15:01
234,Scott Lachance,1992,1999,8,D,450,26,79,105,-47,348,18,7,1,3,55,20,4,474,5.5,1272,21:34
235,Daniel Lacroix,2000,2000,1,LW,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,11,10:40
236,Pat LaFontaine,1984,1991,8,C,530,287,279,566,9,309,203,79,5,35,173,106,0,1640,17.5,,
237,Gord Lane,1980,1985,6,D,304,9,51,60,47,614,8,0,1,2,49,0,2,241,3.7,,
238,Dave Langevin,1980,1985,6,D,422,12,95,107,127,465,11,0,1,1,91,0,4,452,2.7,,
239,Claude Lapointe,1997,2003,7,LW/C,535,76,95,171,-76,354,60,5,11,12,76,11,8,660,11.5,6430,16:44
240,Reed Larson,1989,1989,1,D,33,7,13,20,-8,35,1,6,0,1,4,9,0,77,9.1,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
241,Brad Lauer,1987,1992,6,LW,259,38,60,98,8,200,32,4,2,7,54,6,0,358,10.6,,
242,Brian Lavender,1973,1973,1,LW,43,6,6,12,-42,47,4,2,0,0,6,0,0,74,8.1,,
243,Mark Lawrence,1998,2001,4,RW,127,18,25,43,-30,98,13,5,0,2,16,9,0,157,11.5,1608,12:51
244,Derek Laxdal,1990,1991,2,RW,16,3,1,4,-5,4,3,0,0,0,1,0,0,23,13.0,,
245,Nick Leddy,2015,2015,1,D,58,7,15,22,12,10,7,0,0,1,9,6,0,89,7.9,1168,20:08
246,Walt Ledingham,1975,1977,2,LW,6,0,1,1,-4,0,0,0,0,0,1,0,0,7,0.0,,
247,Anders Lee,2013,2015,3,C,76,29,16,45,9,37,23,6,0,6,16,0,0,197,14.7,1053,13:51
248,Bryan Lefley,1973,1974,2,D/LW,70,3,7,10,-39,56,3,0,0,0,6,1,0,40,7.5,,
249,Ken Leiter,1985,1988,4,D,139,14,36,50,21,62,9,5,0,1,19,17,0,281,5.0,,
250,Alan Letang,2003,2003,1,D,4,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,54,13:27
251,Dave Lewis,1974,1980,7,D,514,24,117,141,144,409,20,1,3,4,111,4,2,623,3.9,,
252,Jeff Libby,1998,1998,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
253,Trevor Linden,1998,1999,2,RW,107,28,36,64,-15,65,14,11,3,2,18,15,3,226,12.4,1762,21:29
254,Mats Lindgren,1999,2002,4,C/LW,134,20,26,46,6,52,14,4,2,3,23,2,1,167,12.0,1869,13:56
255,Brett Lindros,1995,1996,2,RW,51,2,5,7,-14,147,2,0,0,1,5,0,0,45,4.4,,
256,Claude Loiselle,1992,1994,3,C,69,7,5,12,-10,152,7,0,0,0,5,0,0,65,10.8,,
257,Troy Loney,1995,1995,1,LW,26,5,4,9,0,23,3,2,0,1,4,0,0,45,11.1,,
258,Bob Lorimer,1977,1981,5,D,220,8,47,55,105,172,8,0,0,1,44,1,2,230,3.5,,
259,Craig Ludwig,1991,1991,1,D,75,1,8,9,-24,77,1,0,0,0,8,0,0,46,2.2,,
260,Warren Luhning,1998,1999,2,RW,19,0,0,0,-8,8,0,0,0,0,0,0,0,17,0.0,102,9:17
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
261,Brad Lukowich,2006,2006,1,D,57,1,12,13,-3,32,1,0,0,1,10,1,1,36,2.8,1097,19:15
262,Chris Luongo,1994,1996,3,D,138,5,13,18,-26,104,4,1,0,0,10,1,2,106,4.7,,
263,Andrew MacDonald,2009,2014,6,D,295,17,72,89,-11,139,12,5,0,4,48,23,1,304,5.6,6843,23:11
264,Garth MacGuigan,1980,1984,2,C,5,0,1,1,1,2,0,0,0,0,1,0,0,3,0.0,,
265,Billy MacMillan,1974,1977,4,RW,231,32,36,68,3,51,28,2,2,4,33,2,1,248,12.9,,
266,Mike MacWilliam,1996,1996,1,LW,6,0,0,0,-1,14,0,0,0,0,0,0,0,4,0.0,,
267,Jim Mair,1973,1973,1,D,49,2,11,13,-38,41,2,0,0,0,8,3,0,134,1.5,,
268,Mikko Makela,1986,1990,5,RW,307,95,124,219,3,98,62,31,2,10,82,42,0,499,19.0,,
269,Vladimir Malakhov,1993,1995,3,D,166,27,98,125,42,171,15,12,0,2,53,45,0,474,5.7,,
270,David Maley,1994,1994,1,LW,37,0,6,6,-6,74,0,0,0,0,5,1,0,19,0.0,,
271,Dean Malkoc,1999,1999,1,D,2,0,1,1,3,7,0,0,0,0,1,0,0,1,0.0,31,15:22
272,Don Maloney,1990,1991,2,LW,91,16,32,48,3,53,15,0,1,2,26,2,4,123,13.0,,
273,Eric Manlow,2003,2004,2,C,26,2,3,5,0,6,1,1,0,0,3,0,0,17,11.8,283,10:54
274,Justin Mapletoft,2003,2004,2,C,38,3,6,9,-2,8,2,1,0,0,5,0,1,27,11.1,301,7:55
275,Brian Marchinko,1973,1974,2,C,42,2,6,8,-10,0,2,0,0,1,6,0,0,26,7.7,,
276,Hector Marini,1979,1982,3,RW,45,8,16,24,10,94,6,2,0,1,15,1,0,24,33.3,,
277,Chris Marinucci,1995,1995,1,C,12,1,4,5,-1,2,1,0,0,0,3,1,0,11,9.1,,
278,Masi Marjamaki,2006,2006,1,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,5:17
279,Daniel Marois,1992,1993,2,RW,40,4,10,14,-1,53,4,0,0,0,10,0,0,60,6.7,,
280,Bert Marshall,1974,1979,6,D,392,8,87,95,127,348,8,0,0,1,81,2,4,310,2.6,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
281,Matt Martin,2010,2015,6,LW,338,31,36,67,-45,531,30,1,0,7,31,2,3,455,6.8,3962,11:43
282,Radek Martinek,2002,2014,11,D,479,24,85,109,-8,280,21,2,1,5,65,14,6,560,4.3,9231,19:16
283,Steve Martins,2001,2001,1,C,39,1,3,4,-7,20,0,0,1,0,3,0,0,28,3.6,377,9:40
284,Greg Mauldin,2010,2010,1,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,10,10:02
285,Scott Mayfield,2014,2014,1,D,5,0,0,0,-3,7,0,0,0,0,0,0,0,7,0.0,87,17:22
286,Dean McAmmond,2009,2009,1,C,18,2,7,9,5,8,2,0,0,0,7,0,0,19,10.5,273,15:08
287,Wayne McBean,1989,1994,5,D,120,8,24,32,-28,95,5,2,1,1,16,7,1,197,4.1,,
288,Bryan McCabe,1996,1998,3,D,220,18,45,63,-17,466,11,6,1,3,30,15,0,328,5.5,,
289,Colin McDonald,2013,2015,3,RW,123,17,23,40,-20,66,16,1,0,0,23,0,0,194,8.8,1468,11:56
290,Hubie McDonough,1990,1992,3,C,139,31,19,50,-8,51,25,1,5,3,18,1,0,170,18.2,,
291,Mike McEwen,1981,1984,4,D,143,12,55,67,39,82,10,2,0,1,40,14,1,297,4.0,,
292,Bob McGill,1994,1994,1,D,3,0,0,0,0,5,0,0,0,0,0,0,0,0,,,
293,Marty McInnis,1992,1997,6,RW,337,79,119,198,25,115,63,9,7,9,85,29,5,618,12.8,,
294,Alex McKendry,1978,1980,3,W,10,0,0,0,-2,2,0,0,0,0,0,0,0,7,0.0,,
295,Kurtis McLean,2009,2009,1,C,4,1,0,1,1,0,1,0,0,1,0,0,0,5,20.0,42,10:33
296,Todd McLellan,1988,1988,1,C,5,1,1,2,-1,0,1,0,0,0,1,0,0,4,25.0,,
297,Dave McLlwain,1992,1997,2,C/RW,58,9,16,25,-10,28,6,2,1,1,15,1,0,74,12.2,,
298,Wayne Merrick,1978,1984,7,C,411,81,116,197,42,135,72,9,0,13,103,13,0,578,14.0,,
299,Freddy Meyer,2007,2010,4,D,178,11,28,39,-15,100,11,0,0,3,24,3,1,155,7.1,3258,18:18
300,Branislav Mezei,2001,2002,2,D,66,1,6,7,-3,65,1,0,0,0,5,0,1,33,3.0,825,12:29
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
301,Petr Mika,2000,2000,1,LW,3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,14,4:30
302,Bill Mikkelson,1973,1973,1,D,72,1,10,11,-54,45,1,0,0,0,10,0,0,39,2.6,,
303,Kevin Miller,1999,1999,1,C,33,1,5,6,-5,13,1,0,0,0,5,0,0,37,2.7,340,10:19
304,Kip Miller,1995,2002,3,C,54,8,21,29,1,8,6,2,0,1,13,8,0,74,10.8,523,14:07
305,Tom Miller,1973,1975,3,C,89,15,18,33,-32,25,12,2,1,1,15,3,0,112,13.4,,
306,Ken Morrow,1980,1989,10,D,550,17,88,105,149,309,17,0,0,2,85,1,2,583,2.9,,
307,Mike Mottau,2011,2012,2,D,49,0,5,5,-22,23,0,0,0,0,4,1,0,40,0.0,818,16:41
308,Matt Moulson,2010,2014,5,LW,304,118,105,223,-10,56,74,44,0,13,73,32,0,846,13.9,5589,18:23
309,Bill Muckalt,2000,2001,2,RW,72,15,18,33,1,37,14,1,0,2,15,3,0,116,12.9,971,13:29
310,Brian Mullen,1993,1993,1,RW,81,18,14,32,5,28,17,1,0,1,12,1,1,126,14.3,,
311,Kirk Muller,1995,1996,2,LW,27,7,8,15,-7,29,5,1,1,1,6,2,0,39,17.9,,
312,Ken Murray,1973,1973,1,D,39,0,4,4,-21,59,0,0,0,0,4,0,0,20,0.0,,
313,Anders Myrvold,2001,2001,1,D,12,0,1,1,-2,0,0,0,0,0,0,1,0,8,0.0,113,9:25
314,Dmitri Nabokov,1999,2000,2,C/LW,30,4,9,13,-4,18,4,0,0,0,7,2,0,44,9.1,399,13:17
315,John Namestnikov,1998,1998,1,D,6,0,1,1,-1,4,0,0,0,0,0,1,0,2,0.0,,
316,Alain Nasreddine,2003,2003,1,D,3,0,0,0,0,2,0,0,0,0,0,0,0,0,,37,12:11
317,Brock Nelson,2014,2015,2,C,130,30,30,60,-5,34,18,12,0,3,21,9,0,277,10.8,1961,15:05
318,Sergei Nemchinov,1998,1999,2,LW,141,18,27,45,-14,46,14,3,1,1,26,1,0,155,11.6,961,14:21
319,Aaron Ness,2012,2014,2,D,29,1,2,3,-13,12,1,0,0,0,2,0,0,29,3.4,448,15:27
320,Neil Nicholson,1973,1978,3,D,39,3,1,4,-18,23,3,0,0,0,1,0,0,55,5.5,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
321,Nino Niederreiter,2011,2012,2,RW,64,2,1,3,-30,20,2,0,0,0,1,0,0,86,2.3,679,10:36
322,Frans Nielsen,2007,2015,9,C,505,96,193,289,3,98,66,17,13,11,113,74,6,936,10.3,8485,16:48
323,Janne Niinimaa,2003,2006,3,D,136,11,33,44,3,140,6,5,0,2,19,14,0,131,8.4,3047,22:24
324,Robert Nilsson,2006,2006,1,C,53,6,14,20,-6,26,5,1,0,1,8,6,0,70,8.6,629,11:51
325,Petteri Nokelainen,2006,2006,1,C,15,1,1,2,-1,4,1,0,0,1,1,0,0,13,7.7,117,7:47
326,Jeff Norton,1988,1993,6,D,282,22,166,188,-44,232,7,13,2,1,71,94,1,496,4.4,,
327,Gary Nylund,1989,1993,5,D,211,11,52,63,-20,376,9,2,0,0,38,11,3,239,4.6,,
328,Bob Nystrom,1973,1986,14,RW,900,235,278,513,113,1248,208,27,0,38,258,20,0,1825,12.9,,
329,Gino Odjick,1998,2000,3,RW,82,9,13,22,-8,254,8,1,0,5,11,2,0,135,6.7,787,11:23
330,Todd Okerlund,1988,1988,1,RW,4,0,0,0,0,2,0,0,0,0,0,0,0,3,0.0,,
331,Kyle Okposo,2008,2015,8,RW,436,113,185,298,-50,257,87,26,0,17,127,55,3,1103,10.2,8116,18:36
332,Vladimir Orszagh,1998,2000,3,RW,34,3,2,5,0,12,3,0,0,0,2,0,0,29,10.3,210,9:08
333,Ziggy Palffy,1994,1999,6,RW,331,168,163,331,-7,173,113,46,9,19,91,67,5,1074,15.6,1103,22:04
334,Jay Pandolfo,2012,2012,1,LW,62,1,2,3,-14,8,1,0,0,0,1,0,1,44,2.3,677,10:55
335,Grigori Panteleev,1996,1996,1,LW,4,0,0,0,-3,0,0,0,0,0,0,0,0,1,0.0,,
336,Justin Papineau,2003,2004,2,C,69,9,7,16,5,12,4,5,0,3,7,0,0,52,17.3,567,8:12
337,P.A. Parenteau,2011,2012,2,LW,161,38,82,120,-16,135,23,15,0,4,58,24,0,328,11.6,2968,18:26
338,J.P. Parise,1975,1978,4,LW,240,73,98,171,67,160,56,15,2,12,81,17,0,455,16.0,,
339,Richard Park,2007,2010,4,RW,316,45,75,120,-22,115,31,5,9,9,63,8,4,509,8.8,4699,14:52
340,Greg Parks,1991,1993,3,C,23,1,2,3,0,6,1,0,0,0,2,0,0,13,7.7,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
341,Mark Parrish,2001,2006,5,RW,345,118,96,214,-34,122,74,43,1,25,56,37,3,639,18.5,5843,16:56
342,Scott Pearson,2000,2000,1,LW,2,0,1,1,1,0,0,0,0,0,1,0,0,5,0.0,26,13:14
343,Michael Peca,2002,2004,3,C,222,49,93,142,32,176,33,7,9,7,68,18,7,402,12.2,4315,19:26
344,John Persson,2014,2014,1,LW,10,1,0,1,-4,6,1,0,0,0,0,0,0,16,6.3,120,12:02
345,Stefan Persson,1978,1986,9,D,622,52,317,369,176,574,22,30,0,7,136,178,3,785,6.6,,
346,Robert Petrovicky,2001,2001,1,C,11,0,0,0,-1,4,0,0,0,0,0,0,0,3,0.0,38,3:26
347,Tomi Pettinen,2003,2006,3,D,24,0,0,0,-3,18,0,0,0,0,0,0,0,9,0.0,329,13:41
348,Rich Pilon,1989,2000,12,D,509,6,54,60,-45,1525,6,0,0,0,51,3,0,251,2.4,1010,16:32
349,Dan Plante,1994,1998,4,RW,159,9,14,23,-31,135,5,0,4,0,13,0,1,180,5.0,,
350,Thomas Pock,2009,2009,1,D,59,1,2,3,-17,35,1,0,0,0,1,0,1,51,2.0,750,12:42
351,Jason Podollan,2002,2002,1,RW,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,4,4:10
352,Tom Poti,2007,2007,1,D,78,6,38,44,-1,74,0,6,0,1,11,26,1,134,4.5,2006,25:42
353,Denis Potvin,1974,1988,15,D,1060,310,742,1052,460,1356,173,127,10,44,390,332,20,3053,10.2,,
354,Jean Potvin,1973,1981,8,D,402,46,167,213,-7,330,21,22,3,7,82,83,2,639,7.2,,
355,Pat Price,1976,1979,4,D,182,8,45,53,73,104,6,2,0,1,34,11,0,184,4.3,,
356,Chris Pryor,1988,1990,3,D,18,0,0,0,-12,51,0,0,0,0,0,0,0,5,0.0,,
357,Dave Pulkkinen,1973,1973,1,LW/D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,
358,Taylor Pyatt,2001,2001,1,LW,78,4,14,18,-17,39,3,1,0,2,12,2,0,86,4.7,954,12:13
359,Deron Quint,2007,2007,1,D,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,53,10:34
360,Rhett Rakhshani,2011,2012,2,RW,7,0,0,0,-1,2,0,0,0,0,0,0,0,5,0.0,84,12:01
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
361,Marty Reasoner,2012,2013,2,C,92,1,10,11,-28,38,1,0,0,0,10,0,0,103,1.0,1056,11:28
362,Joel Rechlicz,2009,2010,2,RW,23,0,1,1,-3,95,0,0,0,0,1,0,0,8,0.0,99,4:17
363,Joe Reekie,1990,1992,3,D,151,8,36,44,45,224,8,0,0,3,31,1,4,151,5.3,,
364,Dylan Reese,2010,2012,3,D,74,3,14,17,-8,40,3,0,0,1,14,0,0,65,4.6,1164,15:43
365,Darcy Regier,1983,1984,2,D,11,0,1,1,2,7,0,0,0,0,1,0,0,9,0.0,,
366,Steve Regier,2006,2008,3,LW,18,0,0,0,-2,4,0,0,0,0,0,0,0,11,0.0,123,6:49
367,Peter Regin,2014,2014,1,C,44,2,5,7,-10,18,2,0,0,0,3,1,1,53,3.8,521,11:50
368,Robert Reichel,1997,1999,3,C,164,49,91,140,-19,86,34,13,2,3,41,50,0,420,11.7,1372,19:36
369,Griffin Reinhart,2015,2015,1,D,8,0,1,1,1,6,0,0,0,0,1,0,0,4,0.0,113,14:10
370,Barry Richter,1999,1999,1,D,72,6,18,24,-4,34,6,0,0,2,10,8,0,111,5.4,1522,21:08
371,Jamie Rivers,2000,2000,1,D,75,1,16,17,-4,84,0,1,0,0,12,4,0,95,1.1,1474,19:38
372,Randy Robitaille,2003,2007,2,C,60,7,19,26,-2,24,5,2,0,1,17,2,0,82,8.5,820,13:39
373,Dave Roche,2002,2002,1,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2:51
374,Brian Rolston,2012,2012,1,C,49,4,5,9,-12,6,4,0,0,1,4,1,0,112,3.6,694,14:09
375,Doug Rombough,1974,1975,2,C,40,8,7,15,7,14,6,2,0,0,5,2,0,54,14.8,,
376,Cliff Ronning,2004,2004,1,C,40,9,15,24,3,2,7,2,0,0,7,8,0,55,16.4,477,11:56
377,Allan Rourke,2006,2007,2,D,17,0,2,2,1,4,0,0,0,0,2,0,0,3,0.0,221,12:59
378,Joe Sacco,1998,1999,2,RW,98,6,3,9,-23,55,5,0,1,2,3,0,0,116,5.2,729,9:59
379,Miroslav Satan,2006,2008,3,LW,243,78,88,166,-31,139,48,29,1,8,55,32,1,640,12.2,4543,18:41
380,Dave Scatchard,2000,2004,5,C,347,81,87,168,8,504,65,13,3,13,77,8,2,672,12.1,5131,14:47
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
381,Mathieu Schneider,1995,1996,2,D,78,14,42,56,-23,123,6,8,0,3,12,30,0,191,7.3,,
382,Rob Schremp,2010,2011,2,C,89,17,30,47,-23,20,10,7,0,1,22,8,0,138,12.3,1289,14:28
383,Ray Schultz,1998,2003,6,D,45,0,4,4,-1,155,0,0,0,0,4,0,0,12,0.0,359,11:13
384,Scott Scissons,1991,1994,2,C,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,
385,Alexander Semak,1996,1996,1,C,69,20,14,34,-4,68,14,6,0,2,10,4,0,128,15.6,,
386,Brent Severyn,1995,1996,2,LW,84,2,11,13,4,214,2,0,0,0,11,0,0,62,3.2,,
387,Mike Sillinger,2007,2009,3,C,141,42,45,87,-10,74,23,15,4,5,29,15,1,260,16.2,2650,18:47
388,Jon Sim,2008,2011,4,LW,162,23,19,42,-27,110,19,4,0,0,18,1,0,264,8.7,1910,11:47
389,Chris Simon,2007,2008,2,LW,95,11,19,30,16,118,9,2,0,0,17,2,0,100,11.0,932,9:48
390,Jason Simon,1994,1994,1,LW,4,0,0,0,0,34,0,0,0,0,0,0,0,0,,,
391,Shane Sims,2011,2011,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,6:34
392,Brett Skinner,2009,2009,1,D,11,0,0,0,3,4,0,0,0,0,0,0,0,5,0.0,129,11:42
393,Brandon Smith,2003,2003,1,D,3,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,30,9:59
394,Ron Smith,1973,1973,1,D,11,1,1,2,-8,14,1,0,0,0,1,0,0,10,10.0,,
395,Trevor Smith,2009,2009,1,C,7,1,0,1,-3,0,1,0,0,0,0,0,0,7,14.3,83,11:48
396,Vern Smith,1985,1985,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
397,Wyatt Smith,2006,2006,1,C,42,0,8,8,-7,26,0,0,0,0,7,1,0,37,0.0,472,11:13
398,Bryan Smolinski,1997,1999,3,C,227,57,82,139,-14,108,38,19,0,8,57,24,1,609,9.4,1584,19:19
399,Ryan Smyth,2007,2007,1,LW,18,5,10,15,0,14,4,1,0,0,6,3,1,49,10.2,404,22:26
400,Brent Sopel,2006,2006,1,D,57,2,25,27,-9,64,0,2,0,0,12,13,0,121,1.7,1344,23:34
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
401,Brian Spencer,1973,1974,2,LW,132,19,40,59,-63,155,19,0,0,2,34,6,0,277,6.9,,
402,Matthew Spiller,2008,2008,1,D,9,0,1,1,-2,7,0,0,0,0,0,0,1,6,0.0,178,19:47
403,Andre St. Laurent,1974,1978,5,C,261,38,66,104,45,191,35,3,0,5,60,6,0,463,8.2,,
404,Steve Staios,2012,2012,1,D,65,0,8,8,-19,53,0,0,0,0,8,0,0,67,0.0,1110,17:04
405,Paul Stanton,1995,1995,1,D,18,0,4,4,-6,9,0,0,0,0,1,3,0,28,0.0,,
406,Mike Stapleton,2001,2001,1,C,34,1,4,5,-5,2,1,0,0,0,3,1,0,22,4.5,311,9:09
407,Mike Stevens,1989,1989,1,LW,9,1,0,1,-1,14,1,0,0,0,0,0,0,9,11.1,,
408,Ralph Stewart,1973,1976,4,C,199,49,61,110,-24,24,34,8,7,5,51,10,0,419,11.7,,
409,Ron Stewart,1973,1973,1,RW,22,2,2,4,-17,4,0,2,0,0,2,0,0,11,18.2,,
410,Brian Strait,2013,2015,3,D,101,4,14,18,-10,48,4,0,0,0,12,0,2,96,4.2,1811,17:55
411,Martin Straka,1996,1996,1,C,22,2,10,12,-6,6,2,0,0,0,6,4,0,18,11.1,,
412,Mark Streit,2009,2013,4,D,286,40,139,179,-36,178,14,25,1,5,78,60,1,569,7.0,7011,24:30
413,Ryan Strome,2014,2015,2,C,95,19,36,55,17,45,14,4,1,2,28,8,0,219,8.7,1436,15:06
414,Jason Strudwick,1996,1998,2,D,18,0,1,1,1,43,0,0,0,0,1,0,0,3,0.0,,
415,Johan Sundstrom,2014,2014,1,C,11,0,1,1,0,6,0,0,0,0,1,0,0,13,0.0,95,8:39
416,Brent Sutter,1981,1992,12,C,694,287,323,610,121,761,184,91,12,37,233,85,5,1658,17.3,,
417,Duane Sutter,1980,1987,8,RW,547,121,171,292,34,893,107,14,0,8,149,22,0,950,12.7,,
418,Ron Sutter,1995,1995,1,C,27,1,4,5,-8,21,1,0,0,1,4,0,0,29,3.4,,
419,Andy Sutton,2008,2010,3,D,135,7,23,30,-6,199,7,0,0,1,22,1,0,134,5.2,2642,19:34
420,Ken Sutton,2002,2002,1,D,21,0,2,2,-5,8,0,0,0,0,1,1,0,22,0.0,267,12:44
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
421,Bob Sweeney,1996,1996,1,C/RW,66,6,6,12,-23,59,5,0,1,1,6,0,0,54,11.1,,
422,Jeff Tambellini,2006,2010,5,LW,176,18,28,46,-29,68,15,3,0,0,25,3,0,227,7.9,1963,11:09
423,Steve Tambellini,1979,1981,3,C,107,24,25,49,-14,21,22,2,0,4,21,4,0,178,13.5,,
424,Dick Tarnstrom,2002,2002,1,D,62,3,16,19,-12,38,3,0,0,0,10,5,1,59,5.1,1094,17:38
425,John Tavares,2010,2015,6,C,408,164,209,373,-42,193,109,55,0,28,125,83,1,1258,13.0,8112,19:52
426,Chris Taylor,1995,1997,3,C,22,0,4,4,2,4,0,0,0,0,2,2,0,18,0.0,,
427,Vic Teal,1974,1974,1,RW,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0.0,,
428,Gilles Thibaudeau,1990,1990,1,C,20,4,4,8,2,17,4,0,0,0,4,0,0,23,17.4,,
429,Steve Thomas,1992,1995,4,LW,275,118,140,258,-9,381,83,35,0,16,77,63,0,856,13.8,,
430,Nate Thompson,2009,2010,2,C,82,3,7,10,-25,88,2,0,1,0,7,0,0,104,2.9,1024,12:29
431,Milan Tichy,1995,1996,2,D,10,0,4,4,2,10,0,0,0,0,4,0,0,7,0.0,,
432,Mattias Timander,2003,2004,2,D,85,4,14,18,0,26,4,0,0,2,9,4,1,86,4.7,1472,17:19
433,Jeff Toms,2001,2001,1,C,39,2,4,6,-7,10,2,0,0,0,2,2,0,37,5.4,380,9:44
434,John Tonelli,1979,1986,8,LW,594,206,338,544,216,473,168,35,3,29,263,73,2,1102,18.7,,
435,Raffi Torres,2002,2003,2,LW,31,0,6,6,2,16,0,0,0,0,6,0,0,21,0.0,236,7:37
436,Graeme Townshend,1992,1993,2,RW,9,1,2,3,6,0,1,0,0,0,2,0,0,6,16.7,,
437,Bryan Trottier,1976,1990,15,C,1123,500,853,1353,470,798,325,158,17,68,586,252,15,2626,19.0,,
438,John Tucker,1991,1991,1,C,20,3,4,7,-1,4,2,1,0,0,4,0,0,19,15.8,,
439,Marko Tuomainen,2002,2002,1,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,7,7:11
440,Pierre Turgeon,1992,1995,4,C,255,147,193,340,9,70,91,50,6,24,113,76,4,841,17.5,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
441,Brad Turner,1992,1992,1,D,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,,
442,David Ullstrom,2012,2013,2,C,49,6,7,13,-4,12,5,1,0,2,7,0,0,68,8.8,508,10:22
443,Nick Vachon,1997,1997,1,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,
444,Darren Van Impe,2002,2002,1,D,14,1,2,3,6,16,1,0,0,0,2,0,0,14,7.1,302,21:36
445,Thomas Vanek,2014,2014,1,LW,47,17,27,44,4,34,12,5,0,2,20,7,0,137,12.4,940,20:00
446,Josef Vasicek,2008,2008,1,C,81,16,19,35,1,53,14,0,2,2,14,5,0,126,12.7,1284,15:51
447,Andrei Vasilyev,1995,1997,3,LW,15,2,5,7,1,6,2,0,0,1,5,0,0,15,13.3,,
448,Dennis Vaske,1991,1998,8,D,232,5,41,46,34,247,4,1,0,1,32,8,1,217,2.3,,
449,Yvon Vautour,1980,1980,1,RW,17,3,1,4,-6,24,3,0,0,1,1,0,0,16,18.8,,
