
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
366,Jim Storm,1994,1995,2,LW,74,6,13,19,6,27,5,1,0,0,13,0,0,87,6.9,,
367,Blaine Stoughton,1980,1984,5,RW,357,219,158,377,-61,160,158,56,5,29,116,40,2,1022,21.4,,
368,Steve Stoyanovich,1984,1984,1,C,23,3,5,8,-1,11,3,0,0,1,5,0,0,60,5.0,,
369,Doug Sulliman,1982,1984,3,RW,221,57,72,129,-81,73,44,13,0,4,53,19,0,487,11.7,,
370,Bob Sullivan,1983,1983,1,LW,62,18,19,37,-17,18,13,5,0,0,17,2,0,93,19.4,,
371,Damian Surma,2003,2004,2,C,2,1,1,2,1,0,1,0,0,0,1,0,0,1,100.0,17,8:20
372,Brandon Sutter,2009,2012,4,C/RW,286,53,54,107,8,64,42,8,3,6,45,8,1,541,9.8,4441,15:31
373,Brett Sutter,2011,2014,4,LW,36,1,4,5,-6,24,1,0,0,1,4,0,0,29,3.4,271,7:32
374,Brody Sutter,2015,2015,1,C,4,0,0,0,-2,0,0,0,0,0,0,0,0,0,,30,7:26
375,Jaroslav Svoboda,2002,2004,3,LW,91,8,14,22,-2,40,7,1,0,1,9,5,0,102,7.8,1094,12:01
376,David Tanabe,2000,2008,6,D,329,21,61,82,-46,167,9,12,0,1,35,26,0,470,4.5,5686,17:16
377,Chris Tancill,1991,1992,2,C,19,1,1,2,-4,6,0,0,1,0,1,0,0,19,5.3,,
378,Chris Terry,2013,2015,3,LW,50,8,5,13,-7,10,6,2,0,1,2,3,0,56,14.3,613,12:15
379,Joey Tetarenko,2004,2004,1,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,3:31
380,Jim Thomson,1989,1989,1,RW,5,0,0,0,-3,14,0,0,0,0,0,0,0,3,0.0,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
381,Dave Tippett,1984,1990,7,LW,483,75,120,195,-26,183,62,2,11,9,105,6,9,743,10.1,,
382,Jiri Tlusty,2010,2015,6,C,319,76,67,143,5,102,62,12,2,9,55,11,1,544,14.0,4718,14:47
383,Mike Tomlak,1990,1994,4,C/LW,141,15,22,37,-6,103,12,1,2,2,20,1,1,145,10.3,,
384,Nikos Tselios,2002,2002,1,D,2,0,0,0,-2,6,0,0,0,0,0,0,0,3,0.0,26,13:12
385,Allan Tuer,1989,1990,2,D,6,0,0,0,-3,29,0,0,0,0,0,0,0,0,,,
386,Darren Turcotte,1994,1995,2,C,66,19,29,48,-10,26,15,3,1,3,20,9,0,164,11.6,,
387,Sylvain Turgeon,1984,1989,6,LW,370,178,150,328,-39,366,110,68,0,19,90,60,0,1177,15.1,,
388,Oleg Tverdovsky,2006,2006,1,D,72,3,20,23,-1,37,3,0,0,0,8,12,0,91,3.3,1195,16:35
389,Josef Vasicek,2001,2007,6,C,341,57,78,135,-40,229,43,14,0,9,60,17,1,539,10.6,5013,14:42
390,Mike Vellucci,1988,1988,1,D,2,0,0,0,-1,11,0,0,0,0,0,0,0,2,0.0,,
391,Pat Verbeek,1990,1995,6,RW,433,192,211,403,-37,1144,118,73,1,22,126,83,2,1165,16.5,,
392,Mickey Volcan,1981,1983,3,D,143,7,29,36,-59,128,6,1,0,0,28,1,0,166,4.2,,
393,Radim Vrbata,2003,2006,3,RW,106,19,16,35,-17,32,11,8,0,2,14,2,0,277,6.9,1488,14:02
394,Scott Walker,2007,2010,4,RW,213,43,60,103,-21,222,29,12,2,10,47,13,0,426,10.1,3145,14:45
395,Tim Wallace,2013,2013,1,RW,28,1,1,2,-9,17,1,0,0,0,1,0,0,20,5.0,281,10:01
396,Niclas Wallin,2001,2010,9,D,517,18,51,69,-61,391,18,0,0,3,47,3,1,478,3.8,8657,16:44
397,Aaron Ward,2002,2010,5,D,336,16,51,67,-37,317,14,2,0,4,46,2,3,278,5.8,6315,18:47
398,Jim Warner,1980,1980,1,RW,32,0,3,3,-6,10,0,0,0,0,3,0,0,26,0.0,,
399,Mike Watt,2003,2003,1,LW,5,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,38,7:30
400,Doug Weight,2006,2006,1,C,23,4,9,13,-6,25,2,2,0,0,7,2,0,52,7.7,404,17:34
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
401,Eric Weinrich,1993,1994,2,D,87,8,30,38,-16,78,5,1,2,2,20,9,1,114,7.0,,
402,Wally Weir,1985,1985,1,D,34,2,3,5,-7,56,2,0,0,0,3,0,0,24,8.3,,
403,Jeremy Welsh,2012,2013,2,C,6,0,1,1,1,4,0,0,0,0,1,0,0,6,0.0,46,7:37
404,Blake Wesley,1982,1983,2,D,100,9,19,28,-50,169,6,3,0,1,13,6,0,127,7.1,,
405,Glen Wesley,1995,2008,13,D,913,51,176,227,23,620,32,17,2,7,111,62,3,1188,4.3,12725,19:40
406,Kevin Westgarth,2013,2014,2,RW,43,2,2,4,-1,49,2,0,0,0,2,0,0,22,9.1,236,5:29
407,Tommy Westlund,2000,2003,4,RW,203,9,13,22,-27,48,8,0,1,1,13,0,0,143,6.3,2025,9:58
408,Ian White,2011,2011,1,D,39,0,10,10,4,12,0,0,0,0,8,2,0,53,0.0,753,19:18
409,Ray Whitney,2006,2010,5,LW,372,119,215,334,-15,176,81,38,0,19,108,107,0,956,12.4,6890,18:31
410,Justin Williams,2004,2009,5,RW,265,81,120,201,-15,217,50,25,6,12,72,43,5,795,10.2,5245,19:47
411,Tiger Williams,1988,1988,1,LW,26,6,0,6,2,87,5,1,0,1,0,0,0,31,19.4,,
412,Shane Willis,1999,2002,4,RW,141,27,34,61,-17,69,16,11,0,6,22,12,0,300,9.0,1960,13:53
413,Carey Wilson,1988,1991,3,C,115,37,46,83,-31,52,21,15,1,9,30,16,0,192,19.3,,
414,Brendan Woods,2015,2015,1,LW,2,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,12,6:02
415,Terry Yake,1989,1993,5,C,104,24,37,61,-2,60,19,4,1,3,25,10,2,131,18.3,,
416,Ross Yates,1984,1984,1,C,7,1,1,2,0,4,1,0,0,0,1,0,0,6,16.7,,
417,Stephane Yelle,2010,2010,1,C,59,4,3,7,-6,28,3,0,1,0,3,0,0,34,11.8,552,9:21
418,Scott Young,1988,1991,4,RW,197,49,89,138,-60,84,27,19,3,9,38,50,1,542,9.0,,
419,Zarley Zalapski,1991,1994,4,D,229,44,121,165,-54,276,28,15,1,3,48,68,5,564,7.8,,
420,Mike Zigomanis,2003,2006,3,C,57,3,4,7,-4,6,1,1,1,0,3,1,0,48,6.3,529,9:16
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
421,Mike Zuke,1984,1986,3,C,159,10,37,47,-24,60,9,1,0,1,23,13,1,140,7.1,,
