
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
226,Ken Hodge,1989,1989,1,C/RW,5,1,1,2,1,0,1,0,0,0,1,0,0,6,16.7,,
227,Bill Hogaboam,1976,1979,4,C,109,19,25,44,-27,26,18,1,0,0,25,0,0,176,10.8,,
228,Benoit Hogue,1996,2002,6,C,238,39,73,112,16,179,29,10,0,6,55,17,1,322,12.1,944,12:06
229,Terry Holbrook,1973,1974,2,RW,43,3,6,9,-7,4,2,1,0,1,6,0,0,37,8.1,,
230,Paul Holmgren,1984,1985,2,RW,27,6,8,14,-6,84,4,2,0,0,8,0,0,30,20.0,,
231,Shawn Horcoff,2014,2015,2,C,130,14,25,39,3,69,8,5,1,1,24,1,0,125,11.2,1647,12:39
232,Bronco Horvath,1968,1968,1,C,14,1,6,7,-6,4,1,0,0,0,1,5,0,12,8.3,,
233,Ed Hospodar,1986,1986,1,D,43,0,2,2,8,91,0,0,0,0,2,0,0,33,0.0,,
234,Paul Houck,1986,1988,3,RW,16,1,2,3,-1,2,1,0,0,0,2,0,0,14,7.1,,
235,Tony Hrkac,1998,1999,2,C,82,18,17,35,2,26,13,5,0,2,12,5,0,81,22.2,830,12:02
236,Bill Huard,1996,1997,2,LW,91,11,12,23,8,281,11,0,0,0,12,0,0,68,16.2,,
237,Brett Hull,1999,2001,3,RW,218,95,101,196,8,91,58,37,0,22,57,44,0,634,15.0,3927,18:00
238,Andrew Hutchinson,2009,2009,1,D,38,2,3,5,-4,12,2,0,0,0,2,1,0,56,3.6,545,14:20
239,Ric Jackman,2000,2001,2,D,38,1,2,3,-7,24,0,1,0,0,2,0,0,26,3.8,320,8:25
240,Don Jackson,1978,1981,4,D,27,0,7,7,7,41,0,0,0,0,7,0,0,31,0.0,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
241,Jaromir Jagr,2013,2013,1,RW,34,14,12,26,-5,20,8,6,0,2,9,3,0,87,16.1,622,18:17
242,Dan Jancevski,2006,2009,3,D,7,0,0,0,1,0,0,0,0,0,0,0,0,7,0.0,83,11:51
243,Doug Janik,2009,2009,1,D,13,0,1,1,-2,2,0,0,0,0,1,0,0,1,0.0,127,9:44
244,Mark Janssens,1992,1992,1,C,3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,
245,Pierre Jarry,1976,1978,3,LW,115,38,48,86,-22,36,30,8,0,2,36,12,0,272,14.0,,
246,Wes Jarvis,1983,1983,1,C,3,0,0,0,-2,2,0,0,0,0,0,0,0,2,0.0,,
247,Dustin Jeffrey,2014,2014,1,C,24,2,1,3,-2,0,2,0,0,0,1,0,0,21,9.5,217,9:02
248,David Jensen,1984,1986,3,D,18,0,2,2,-5,11,0,0,0,0,2,0,0,9,0.0,,
249,Steve Jensen,1976,1978,3,LW,171,42,46,88,-41,141,33,7,2,3,40,5,1,341,12.3,,
250,Paul Jerrard,1989,1989,1,D,5,0,0,0,1,4,0,0,0,0,0,0,0,8,0.0,,
251,Don Johns,1968,1968,1,D,4,0,0,0,-1,6,0,0,0,0,0,0,0,4,0.0,,
252,Jim Johnson,1991,1994,4,D,247,8,46,54,23,358,7,1,0,1,38,6,2,258,3.1,,
253,Mark Johnson,1982,1982,1,C,10,2,2,4,-4,10,1,1,0,0,0,2,0,18,11.1,,
254,Joey Johnston,1969,1969,1,LW,11,1,0,1,-1,6,1,0,0,0,0,0,0,17,5.9,,
255,Marshall Johnston,1968,1971,4,D,49,0,5,5,0,16,0,0,0,0,1,4,0,65,0.0,,
256,Jussi Jokinen,2006,2008,3,C,215,45,86,131,12,62,26,19,0,5,45,41,0,321,14.0,2901,13:29
257,Jyrki Jokipakka,2015,2015,1,D,27,0,8,8,-1,2,0,0,0,0,8,0,0,20,0.0,433,16:01
258,Duane Joyce,1994,1994,1,D,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,
259,Valeri Kamensky,2002,2002,1,LW,24,3,6,9,3,2,3,0,0,1,4,2,0,32,9.4,231,9:38
260,Kevin Kaminski,1989,1989,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
261,Niko Kapanen,2002,2006,4,C,239,20,56,76,-1,98,12,5,3,5,47,9,0,237,8.4,3211,13:26
262,Mike Keane,1998,2001,4,RW,242,31,61,92,11,143,24,2,5,6,57,3,1,270,11.5,3476,15:10
263,Dan Keczmer,1991,1999,4,D,61,1,5,6,6,60,1,0,0,0,5,0,0,37,2.7,157,7:08
264,Mike Kennedy,1995,1998,4,C,131,16,35,51,1,96,10,6,0,2,31,4,0,213,7.5,,
265,Dan Kesa,1996,1996,1,RW,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,
266,Udo Kiessling,1982,1982,1,D,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,,
267,Trent Klatt,1992,1996,5,RW,178,34,57,91,13,117,25,9,0,6,45,12,0,284,12.0,,
268,Jon Klemm,2004,2007,3,D,172,7,13,20,7,108,6,1,0,2,9,1,3,134,5.2,2710,15:45
269,John Klingberg,2015,2015,1,D,43,10,20,30,13,24,8,2,0,2,14,6,0,65,15.4,930,21:37
270,Dean Kolstad,1989,1991,2,D,30,1,5,6,-7,57,0,1,0,0,3,2,0,50,2.0,,
271,Marc Labelle,1997,1997,1,LW,9,0,0,0,-4,46,0,0,0,0,0,0,0,2,0.0,,
272,Gord Labossiere,1971,1972,2,C,38,10,7,17,-1,4,10,0,0,1,5,2,0,68,14.7,,
273,Robbie Laird,1980,1980,1,LW,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,,,
274,Mike Lalor,1994,1997,4,D,142,2,4,6,-12,88,2,0,0,0,3,0,1,87,2.3,,
275,Jamie Langenbrunner,1995,2011,9,RW,471,95,158,253,21,390,66,24,5,23,112,44,2,898,10.6,4921,16:24
276,Dave Langevin,1986,1986,1,D,80,0,8,8,-17,58,0,0,0,0,8,0,0,54,0.0,,
277,Alain Langlais,1974,1975,2,LW,25,4,4,8,-9,10,4,0,0,0,4,0,0,60,6.7,,
278,Peter Lappin,1990,1990,1,RW,6,0,0,0,-5,2,0,0,0,0,0,0,0,8,0.0,,
279,Claude Larose,1969,1970,2,RW,142,49,60,109,-27,215,37,11,1,7,41,19,0,530,9.2,,
280,Philip Larsen,2010,2013,4,D,95,5,14,19,3,34,3,2,0,0,14,0,0,111,4.5,1569,16:31
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
281,Reed Larson,1989,1989,1,D,11,0,9,9,-3,18,0,0,0,0,5,4,0,19,0.0,,
282,Mark Lawrence,1995,1996,2,RW,15,0,1,1,0,17,0,0,0,0,1,0,0,16,0.0,,
283,Danny Lawson,1969,1971,3,RW,96,13,16,29,-7,25,13,0,0,0,15,1,0,96,13.5,,
284,Brian Lawton,1984,1988,5,LW,303,71,91,162,18,250,57,14,0,15,77,13,1,492,14.4,,
285,Grant Ledyard,1994,2001,5,D,270,20,85,105,32,147,8,12,0,2,45,38,2,485,4.1,123,15:25
286,Greg Leeb,2001,2001,1,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,4,0.0,14,6:56
287,Jere Lehtinen,1996,2010,14,RW,875,243,271,514,176,210,157,77,9,37,192,67,12,2102,11.6,12844,18:48
288,Ken Leiter,1990,1990,1,D,4,0,0,0,-2,0,0,0,0,0,0,0,0,5,0.0,,
289,Claude Lemieux,2003,2003,1,RW,32,2,4,6,-9,14,2,0,0,0,2,1,1,45,4.4,423,13:13
290,Junior Lessard,2006,2008,3,RW/C,8,2,0,2,0,14,1,1,0,0,0,0,0,12,16.7,73,9:07
291,Alan Letang,2000,2000,1,D,8,0,0,0,-5,2,0,0,0,0,0,0,0,1,0.0,80,9:56
292,Craig Levie,1984,1986,2,D,51,8,15,23,4,52,8,0,0,1,9,5,1,77,10.4,,
293,Doug Lidster,1999,1999,1,D,17,0,0,0,0,10,0,0,0,0,0,0,0,7,0.0,226,13:16
294,Juha Lind,1998,2000,2,C,73,5,7,12,3,12,5,0,0,0,7,0,0,63,7.9,368,10:49
295,Lars Lindgren,1984,1984,1,D,59,2,14,16,-3,33,2,0,0,0,11,2,1,66,3.0,,
296,Perttu Lindgren,2010,2010,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,8:33
297,Eric Lindros,2007,2007,1,C,49,5,21,26,-1,70,4,1,0,0,14,7,0,95,5.3,718,14:39
298,Craig Ludwig,1992,1999,8,D,584,11,65,76,20,741,10,1,0,1,59,0,6,428,2.6,1161,14:31
299,Warren Luhning,2000,2000,1,RW,10,0,1,1,-2,13,0,0,0,0,1,0,0,7,0.0,103,10:20
300,Brad Lukowich,1998,2011,6,D,229,9,20,29,16,187,9,0,0,3,16,3,1,145,6.2,3041,13:30
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
301,Jyrki Lumme,2002,2002,1,D,15,0,1,1,-5,4,0,0,0,0,1,0,0,12,0.0,205,13:40
302,Len Lunde,1968,1968,1,C,7,0,1,1,-7,0,0,0,0,0,1,0,0,21,0.0,,
303,Joel Lundqvist,2007,2009,3,C,134,7,19,26,-17,56,7,0,0,1,18,1,0,116,6.0,1471,10:58
304,Roman Lyashenko,2000,2002,3,C,122,12,9,21,-5,55,12,0,0,2,8,1,0,102,11.8,1240,10:09
305,Al MacAdam,1979,1984,6,RW,459,138,202,340,37,268,98,31,9,20,146,53,3,788,17.5,,
306,Lane MacDermid,2013,2014,2,LW,12,2,2,4,3,14,2,0,0,0,2,0,0,4,50.0,65,5:27
307,Parker MacDonald,1968,1969,2,C,104,21,32,53,-32,22,12,9,0,3,17,15,0,233,9.0,,
308,Kim MacDougall,1975,1975,1,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,
309,Barry MacKenzie,1969,1969,1,D,6,0,1,1,-2,6,0,0,0,0,1,0,0,3,0.0,,
310,David Mackey,1990,1990,1,LW,16,2,0,2,-3,28,2,0,0,1,0,0,0,8,25.0,,
311,John MacLean,2001,2002,2,RW,48,7,5,12,-1,34,6,1,0,1,4,1,0,81,8.6,608,12:40
312,Brian MacLellan,1987,1989,3,LW,211,64,86,150,-56,247,37,27,0,9,49,37,0,454,14.1,,
313,Pat MacLeod,1991,1996,2,D,3,0,1,1,1,0,0,0,0,0,0,1,0,3,0.0,,
314,Jeff MacMillan,2004,2004,1,D,4,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,33,8:19
315,Dean Magee,1978,1978,1,LW,7,0,0,0,-3,4,0,0,0,0,0,0,0,4,0.0,,
316,Sergei Makarov,1997,1997,1,RW,4,0,0,0,-2,0,0,0,0,0,0,0,0,0,,,
317,Manny Malhotra,2002,2004,3,C,84,4,7,11,-7,51,4,0,0,1,7,0,0,85,4.7,792,9:26
318,Steve Maltais,1992,1992,1,LW,12,2,1,3,-1,2,2,0,0,0,1,0,0,6,33.3,,
319,Dan Mandich,1983,1986,4,D,111,5,11,16,-9,303,5,0,0,1,10,0,1,82,6.1,,
320,Kris Manery,1979,1980,2,C/RW,88,20,23,43,-18,32,17,3,0,1,16,7,0,166,12.0,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
321,Dave Manson,2000,2002,2,D,60,1,3,4,9,45,1,0,0,0,1,2,0,45,2.2,721,12:00
322,Moe Mantha,1988,1989,2,D,46,10,19,29,-13,14,7,3,0,0,10,9,0,139,7.2,,
323,Milan Marcetta,1968,1969,2,C,54,7,15,22,-14,10,5,2,0,0,13,2,0,59,11.9,,
324,John Markell,1985,1985,1,LW,1,0,0,0,0,,0,0,0,0,0,0,0,0,,,
325,Daniel Marois,1996,1996,1,RW,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,,
326,Grant Marshall,1995,2001,7,RW,402,52,82,134,1,492,42,10,0,6,61,21,0,463,11.2,2378,11:46
327,Terry Martin,1985,1985,1,LW,7,1,1,2,0,0,1,0,0,0,1,0,0,5,20.0,,
328,Tom Martin,1989,1989,1,LW,4,1,1,2,1,4,1,0,0,0,1,0,0,6,16.7,,
329,Don Martineau,1975,1975,1,RW,76,6,9,15,-13,61,6,0,0,0,9,0,0,54,11.1,,
330,Steve Martinson,1992,1992,1,LW,1,0,0,0,0,9,0,0,0,0,0,0,0,0,,,
331,Dennis Maruk,1979,1989,7,C,309,80,156,236,-1,234,61,19,0,7,106,48,2,588,13.6,,
332,Bill Masterton,1968,1968,1,C,38,4,8,12,-4,4,2,2,0,0,6,2,0,83,4.8,,
333,Richard Matvichuk,1993,2004,12,D,733,38,129,167,45,584,28,8,2,7,97,27,5,790,4.8,9769,22:21
334,Brad Maxwell,1978,1987,9,D,471,82,217,299,-69,1031,50,31,1,8,115,101,1,1176,7.0,,
335,Bryan Maxwell,1978,1979,2,D,43,3,11,14,-11,87,2,1,0,0,11,0,0,65,4.6,,
336,Kevin Maxwell,1981,1982,2,C,18,1,7,8,-2,15,1,0,0,0,6,1,0,29,3.4,,
337,Alan May,1994,1995,2,RW,35,2,1,3,0,124,2,0,0,1,1,0,0,30,6.7,,
338,Tom McCarthy,1980,1986,7,LW,385,146,187,333,41,293,105,38,3,22,130,54,3,798,18.3,,
339,Ted McCaskill,1968,1968,1,C,4,0,2,2,-2,0,0,0,0,0,1,1,0,2,0.0,,
340,Bob McCord,1968,1969,2,D,139,7,26,33,-43,109,6,1,0,0,24,1,1,182,3.8,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
341,Jim McElmury,1973,1973,1,D,7,0,1,1,1,2,0,0,0,0,1,0,0,0,,,
342,Mike McHugh,1989,1991,3,LW,12,0,0,0,-5,2,0,0,0,0,0,0,0,7,0.0,,
343,Bruce McIntosh,1973,1973,1,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
344,Randy McKay,2002,2002,1,RW,14,1,4,5,2,7,1,0,0,0,4,0,0,10,10.0,169,12:02
345,Walt McKechnie,1968,1971,4,C,112,9,13,22,-25,77,8,1,0,1,11,1,1,145,6.2,,
346,Tony McKegney,1985,1987,3,LW,108,28,41,69,6,68,22,5,1,1,39,2,0,237,11.8,,
347,Jim McKenny,1979,1979,1,D,10,1,1,2,-3,2,0,1,0,0,1,0,0,8,12.5,,
348,Curtis McKenzie,2015,2015,1,LW,16,1,0,1,-7,24,1,0,0,0,0,0,0,17,5.9,183,11:24
349,Jim McKenzie,1994,1994,1,LW,34,2,3,5,4,63,2,0,0,1,3,0,0,18,11.1,,
350,Mike McMahon,1968,1969,2,D,117,14,44,58,-39,92,10,4,0,1,18,26,0,263,5.3,,
351,Mike McPhee,1993,1994,2,LW,163,38,37,75,6,80,31,2,5,3,32,4,1,276,13.8,,
352,Basil McRae,1988,1992,5,LW,323,32,58,90,-63,1567,26,6,0,2,49,9,0,432,7.4,,
353,Ron Meighan,1982,1982,1,D,7,1,1,2,-2,2,1,0,0,0,1,0,0,4,25.0,,
354,Barrie Meissner,1968,1969,2,LW,6,0,1,1,0,4,0,0,0,0,1,0,0,3,0.0,,
355,Roger Melin,1981,1982,2,LW,3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,
356,Mitch Messier,1988,1991,4,C,20,0,2,2,-10,11,0,0,0,0,2,0,0,9,0.0,,
357,Pat Micheletti,1988,1988,1,C,12,2,0,2,2,8,2,0,0,0,0,0,0,18,11.1,,
358,Antti Miettinen,2004,2008,4,RW,238,38,53,91,-10,118,23,15,0,6,41,12,0,401,9.5,3140,13:11
359,Corey Millen,1995,1996,2,C,41,6,19,25,4,36,4,2,0,0,15,4,0,69,8.7,,
360,Kip Miller,1992,1992,1,C,3,1,2,3,-1,2,0,1,0,0,1,1,0,3,33.3,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
361,John Miszuk,1970,1970,1,D,50,0,6,6,-3,51,0,0,0,0,5,0,1,34,0.0,,
362,Jeff Mitchell,1998,1998,1,C/RW,7,0,0,0,0,7,0,0,0,0,0,0,0,3,0.0,,
363,Roy Mitchell,1993,1993,1,D,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
364,Willie Mitchell,2006,2006,1,D,16,0,2,2,4,26,0,0,0,0,2,0,0,10,0.0,332,20:45
365,Mike Modano,1990,2010,20,C,1459,557,802,1359,118,922,372,156,29,92,453,331,18,4194,13.3,16636,20:08
366,Jaroslav Modry,2007,2007,1,D,57,1,9,10,10,32,1,0,0,0,7,2,0,60,1.7,997,17:29
367,Travis Moen,2015,2015,1,LW,30,1,5,6,-3,14,1,0,0,0,5,0,0,17,5.9,259,8:38
368,Doug Mohns,1971,1973,3,LW/D,162,12,48,60,20,148,7,5,0,4,28,19,1,286,4.2,,
369,Jim Montgomery,2002,2003,2,C,9,0,2,2,-1,0,0,0,0,0,1,1,0,8,0.0,75,8:22
370,Jay More,1990,1990,1,D,5,0,0,0,1,16,0,0,0,0,0,0,0,4,0.0,,
371,Gavin Morgan,2004,2004,1,C,6,0,0,0,0,21,0,0,0,0,0,0,0,7,0.0,35,5:48
372,Travis Morin,2011,2015,3,C,13,0,1,1,3,0,0,0,0,0,1,0,0,16,0.0,141,10:48
373,Brendan Morrison,2009,2009,1,C,19,6,3,9,3,16,4,2,0,2,2,1,0,29,20.7,292,15:23
374,Brenden Morrow,2000,2013,13,LW,835,243,285,528,102,1203,156,79,8,43,216,64,5,1562,15.6,14938,17:53
375,Chris Mueller,2014,2014,1,C,9,0,0,0,-2,0,0,0,0,0,0,0,0,8,0.0,83,9:14
376,Kirk Muller,2000,2003,4,LW,235,19,49,68,-25,96,12,7,0,3,36,12,1,270,7.0,3048,12:58
377,Wayne Muloin,1971,1971,1,D,7,0,0,0,-2,6,0,0,0,0,0,0,0,4,0.0,,
378,Craig Muni,1998,1998,1,D,40,1,1,2,0,25,1,0,0,1,1,0,0,12,8.3,,
379,Larry Murphy,1989,1991,3,D,121,18,75,93,-16,94,10,8,0,4,35,40,0,307,5.9,,
380,Chris Murray,2000,2000,1,RW,32,2,1,3,-7,62,2,0,0,0,1,0,0,25,8.0,170,5:18
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
381,Frantisek Musil,1987,1991,5,D,271,14,46,60,2,547,12,1,1,2,36,9,1,322,4.3,,
382,Ladislav Nagy,2007,2007,1,LW,25,4,10,14,-3,6,2,2,0,1,5,5,0,33,12.1,403,16:08
383,Lou Nanne,1968,1978,11,D/RW,635,68,157,225,-106,356,49,18,1,10,111,43,3,886,7.7,,
384,Rich Nantais,1975,1977,3,LW,63,5,4,9,-8,79,5,0,0,1,4,0,0,38,13.2,,
385,Mark Napier,1984,1985,2,RW,97,23,46,69,-4,19,19,3,1,2,32,14,0,180,12.8,,
386,James Neal,2009,2011,3,LW,214,72,59,131,-8,175,55,16,1,9,46,12,1,531,13.6,3685,17:13
387,Mike Needham,1994,1994,1,RW,5,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,,
388,Patrick Nemeth,2014,2015,2,D,13,0,0,0,-2,8,0,0,0,0,0,0,0,6,0.0,168,12:55
389,Bob Nevin,1972,1973,2,RW,138,20,32,52,-5,6,18,2,0,3,27,5,0,151,13.2,,
390,Valeri Nichushkin,2014,2015,2,RW,83,14,20,34,17,10,12,2,0,2,19,1,0,130,10.8,1233,14:51
391,Joe Nieuwendyk,1996,2002,7,C,442,178,162,340,7,211,115,63,0,35,94,68,0,1104,16.1,4076,16:14
392,Janne Niinimaa,2006,2006,1,D,22,2,4,6,-5,24,0,1,1,1,2,2,0,26,7.7,405,18:25
393,Kent Nilsson,1986,1987,2,C,105,29,77,106,6,22,13,16,0,3,47,29,1,211,13.7,,
394,Matt Niskanen,2008,2011,4,D,277,16,66,82,-5,136,12,4,0,2,42,24,0,371,4.3,5256,18:58
395,Rod Norrish,1974,1975,2,LW,21,3,3,6,-5,2,3,0,0,0,2,1,0,19,15.8,,
396,Mattias Norstrom,2007,2008,2,D,80,2,13,15,5,48,1,1,0,1,11,0,2,70,2.9,1552,19:23
397,Teppo Numminen,2004,2004,1,D,62,3,14,17,-5,18,3,0,0,0,7,7,0,83,3.6,1343,21:39
398,Bill Nyrop,1982,1982,1,D,42,4,8,12,14,35,3,0,1,1,8,0,0,25,16.0,,
399,Eric Nystrom,2012,2013,2,LW,122,23,9,32,-13,85,22,0,1,4,9,0,0,151,15.2,1706,13:58
400,Dennis O'Brien,1971,1978,8,D,470,27,75,102,-47,836,24,2,1,5,67,7,1,440,6.1,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
401,Danny O'Shea,1969,1971,3,C,208,39,70,109,-33,186,31,8,0,6,52,17,1,448,8.7,,
402,Lyle Odelein,2003,2003,1,D,3,0,0,0,0,6,0,0,0,0,0,0,0,1,0.0,53,17:48
403,Jamie Oleksiak,2013,2015,3,D,55,1,9,10,-9,24,1,0,0,0,9,0,0,45,2.2,787,14:18
404,David Oliver,2003,2006,3,RW,45,7,8,15,6,14,4,3,0,1,8,0,0,36,19.4,433,9:37
405,Murray Oliver,1971,1975,5,C,371,83,118,201,-19,62,62,18,3,7,93,25,0,763,10.9,,
406,Bill Orban,1969,1970,2,C/LW,30,1,7,8,-3,17,1,0,0,0,6,1,0,27,3.7,,
407,Mark Osiecki,1993,1993,1,D,5,0,0,0,0,5,0,0,0,0,0,0,0,1,0.0,,
408,Steve Ott,2003,2012,9,C,566,85,135,220,-12,1170,61,20,4,12,103,25,7,800,10.6,8273,14:36
409,Brad Palmer,1981,1982,2,LW,95,26,27,53,-19,40,19,7,0,3,20,7,0,239,10.9,,
410,Bob Paradise,1972,1972,1,D,6,0,0,0,1,6,0,0,0,0,0,0,0,1,0.0,,
411,Adam Pardy,2012,2012,1,D,36,0,3,3,-5,16,0,0,0,0,3,0,0,29,0.0,593,16:28
412,J.P. Parise,1968,1979,9,LW,588,154,242,396,-82,509,120,31,3,18,189,51,2,1362,11.3,,
413,Mark Parrish,2009,2009,1,RW,44,8,5,13,-3,18,4,4,0,3,4,1,0,46,17.4,496,11:16
414,Dusan Pasek,1989,1989,1,C,48,4,10,14,-8,30,3,1,0,0,7,3,0,86,4.7,,
415,Pavel Patera,2000,2000,1,C,12,1,4,5,-1,4,1,0,0,0,4,0,0,18,5.6,169,14:03
416,Mark Pavelich,1987,1987,1,C,12,4,6,10,7,10,4,0,0,0,4,2,0,25,16.0,,
417,Steve Payne,1979,1988,10,LW,613,228,238,466,28,435,148,79,1,19,167,71,0,1619,14.1,,
418,Allen Pedersen,1992,1992,1,D,29,0,1,1,-1,10,0,0,0,0,1,0,0,17,0.0,,
419,Scott Pellerin,2002,2003,2,LW,53,4,8,12,-8,23,3,1,0,0,7,0,1,42,9.5,518,9:46
420,Nathan Perrott,2006,2006,1,RW,23,2,1,3,2,54,2,0,0,1,1,0,0,17,11.8,116,5:02
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
421,Warren Peters,2010,2010,1,C,11,1,0,1,1,2,1,0,0,0,0,0,0,8,12.5,79,7:13
422,Toby Petersen,2008,2013,6,C,243,17,23,40,-10,38,14,0,3,0,22,1,0,298,5.7,2473,10:10
423,Robert Petrovicky,1996,1996,1,C,5,1,1,2,1,0,0,1,0,1,0,1,0,3,33.3,,
424,Rich Peverley,2014,2014,1,C,62,7,23,30,-3,15,6,0,1,2,19,3,1,122,5.7,954,15:23
425,Alex Pirus,1977,1979,3,RW,155,30,26,56,-53,94,28,2,0,2,23,3,0,231,13.0,,
426,Bill Plager,1968,1976,4,D,60,0,5,5,-25,61,0,0,0,0,5,0,0,31,0.0,,
427,Derek Plante,1999,2000,2,C,26,3,4,7,-3,6,1,2,0,0,3,1,0,41,7.3,298,11:28
428,Willi Plett,1983,1987,5,RW,317,70,63,133,-33,1137,56,14,0,6,58,5,0,433,16.2,,
429,Vojtech Polak,2006,2007,2,LW,5,0,0,0,-2,0,0,0,0,0,0,0,0,5,0.0,35,6:59
430,Tom Polanic,1970,1971,2,D,19,0,2,2,-5,53,0,0,0,0,2,0,0,6,0.0,,
431,Mike Polich,1979,1981,3,C/LW,225,24,29,53,-15,57,23,0,1,1,26,1,2,218,11.0,,
432,Jean Potvin,1979,1979,1,D,64,5,16,21,-10,65,1,2,2,1,11,5,0,89,5.6,,
433,Daniel Poulin,1982,1982,1,D,3,1,1,2,1,2,1,0,0,0,0,1,0,8,12.5,,
434,Dean Prentice,1972,1974,3,LW,168,48,46,94,-4,40,36,12,0,6,38,8,0,411,11.7,,
435,Pat Price,1988,1988,1,D,14,0,2,2,-3,20,0,0,0,0,2,0,0,10,0.0,,
436,Andre Pronovost,1968,1968,1,LW,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,,
437,Brian Propp,1991,1993,3,LW,147,41,73,114,-6,107,27,14,0,2,37,33,3,321,12.8,,
438,Chris Pryor,1985,1988,4,D,64,1,4,5,-9,71,1,0,0,0,3,0,1,33,3.0,,
439,Jamie Pushor,2000,2000,1,D,62,0,8,8,0,53,0,0,0,0,8,0,0,27,0.0,719,11:36
440,Dan Quinn,1993,1993,1,C,11,0,4,4,-4,6,0,0,0,0,1,3,0,20,0.0,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
441,Rob Ramage,1992,1992,1,D,34,4,5,9,-4,69,2,2,0,0,2,3,0,63,6.3,,
442,Dick Redmond,1970,1971,2,D,16,0,3,3,-3,20,0,0,0,0,3,0,0,21,0.0,,
443,Dave Reid,1997,1999,3,LW,220,31,43,74,-3,40,25,5,1,6,37,4,2,306,10.1,844,11:34
444,Tom Reid,1969,1978,10,D,615,17,106,123,-128,617,16,1,0,5,87,14,5,783,2.2,,
445,Mike Ribeiro,2007,2012,6,C,461,123,284,407,16,252,84,37,2,18,177,105,2,839,14.7,8738,18:57
446,Brad Richards,2008,2011,4,C,220,70,157,227,-17,44,44,25,1,7,89,66,2,757,9.2,4611,20:57
447,Travis Richards,1995,1996,2,D,3,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,,
448,Dave Richter,1982,1986,5,D,120,4,14,18,-11,397,4,0,0,0,13,0,1,60,6.7,,
449,Brett Ritchie,2015,2015,1,RW,12,3,1,4,0,2,3,0,0,1,1,0,0,28,10.7,174,14:30
450,Gordie Roberts,1981,1988,8,D,555,33,224,257,11,832,25,7,1,2,155,63,6,729,4.5,,
451,Jim Roberts,1977,1979,3,LW,106,17,23,40,-28,33,16,1,0,0,18,5,0,156,10.9,,
452,Stephane Robidas,2003,2014,11,D,704,46,165,211,24,610,24,21,1,6,96,65,4,1028,4.5,14497,20:35
453,Scott Robinson,1990,1990,1,RW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,,
454,John Rogers,1974,1975,2,RW,14,2,4,6,0,0,2,0,0,0,4,0,0,15,13.3,,
455,Doug Rombough,1975,1976,2,C,59,8,11,19,-3,39,8,0,0,2,9,2,0,72,11.1,,
