
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
1,Greg Adams,1988,1995,8,LW,489,179,190,369,-19,154,108,65,6,18,125,56,9,1203,14.9,,
2,Greg Adams,1989,1989,1,LW,12,4,2,6,2,35,2,2,0,0,1,1,0,22,18.2,,
3,Bruce Affleck,1980,1980,1,D,5,0,1,1,0,0,0,0,0,0,1,0,0,3,0.0,,
4,Jim Agnew,1987,1992,5,D,65,0,1,1,-12,189,0,0,0,0,1,0,0,29,0.0,,
5,Andrew Alberts,2010,2014,5,D,134,4,9,13,-3,126,4,0,0,2,9,0,0,72,5.6,1938,14:27
6,Claire Alexander,1978,1978,1,D,32,8,18,26,-7,6,4,4,0,0,13,5,0,105,7.6,,
7,Bryan Allen,2001,2006,5,D,216,14,18,32,3,288,13,1,0,1,17,1,0,207,6.8,3617,16:44
8,Jonas Andersson,2011,2011,1,RW,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,24,6:03
9,Shawn Antoski,1991,1995,5,LW,70,1,2,3,-18,265,1,0,0,1,2,0,0,37,2.7,,
10,John Arbour,1971,1971,1,D,13,0,0,0,-4,12,0,0,0,0,0,0,0,9,0.0,,
11,Darren Archibald,2014,2014,1,RW,16,1,2,3,1,0,1,0,0,0,2,0,0,11,9.1,125,7:47
12,Magnus Arvedson,2004,2004,1,LW,41,8,7,15,7,12,6,2,0,4,7,0,0,54,14.8,594,14:29
13,Brent Ashton,1980,1981,2,LW,124,23,25,48,-6,68,23,0,0,0,22,3,0,180,12.8,,
14,Adrian Aucoin,1995,2001,7,D,341,49,71,120,11,245,20,27,2,5,47,24,0,646,7.6,4136,22:14
15,Dave Babych,1992,1998,7,D,409,23,131,154,-27,290,10,13,0,4,88,40,3,594,3.9,,
16,Peter Bakovic,1988,1988,1,RW,10,2,0,2,-1,48,2,0,0,0,0,0,0,7,28.6,,
17,Jozef Balej,2006,2006,1,RW,1,0,1,1,1,0,0,0,0,0,1,0,0,3,0.0,8,7:56
18,Keith Ballard,2011,2013,3,D,148,3,13,16,8,146,3,0,0,0,13,0,0,129,2.3,2322,15:41
19,Dave Balon,1972,1973,2,LW,116,22,21,43,-31,43,15,7,0,3,12,9,0,126,17.5,,
20,Cam Barker,2013,2013,1,D,14,0,2,2,-3,4,0,0,0,0,2,0,0,19,0.0,199,14:11
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
21,Murray Baron,1999,2003,5,D,383,10,34,44,-7,375,10,0,0,1,29,1,4,229,4.4,7179,18:44
22,Robin Bartel,1987,1987,1,D,40,0,1,1,2,14,0,0,0,0,1,0,0,16,0.0,,
23,Nolan Baumgartner,2003,2010,4,D,99,7,35,42,25,38,1,5,1,1,15,20,0,101,6.9,1524,15:23
24,Robin Bawa,1992,1992,1,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,
25,Kris Beech,2008,2008,1,C,4,1,1,2,1,0,1,0,0,0,1,0,0,6,16.7,38,9:36
26,Jesse Belanger,1996,1996,1,C,9,3,0,3,0,4,2,1,0,1,0,0,0,11,27.3,,
27,Neil Belland,1982,1986,5,D,106,13,31,44,-19,54,9,4,0,1,16,15,0,162,8.0,,
28,Jim Benning,1987,1990,4,D,241,15,55,70,9,172,11,2,2,2,32,22,1,266,5.6,,
29,Josef Beranek,1995,1996,2,LW/C,98,14,27,41,-21,88,12,2,0,1,21,6,0,226,6.2,,
30,Drake Berehowsky,2001,2002,2,D,39,2,3,5,-5,39,1,1,0,1,3,0,0,28,7.1,577,14:47
31,Marc Bergevin,2004,2004,1,D,9,0,2,2,2,2,0,0,0,0,2,0,0,7,0.0,93,10:18
32,Steve Bernier,2009,2010,2,RW,140,26,28,54,4,48,21,5,0,4,22,6,0,232,11.2,1957,13:58
33,Ken Berry,1988,1989,2,LW,27,4,4,8,1,11,3,1,0,0,4,0,0,36,11.1,,
34,Todd Bertuzzi,1998,2006,8,RW,518,188,261,449,3,822,108,79,1,24,176,84,1,1289,14.6,9303,18:45
35,Alex Biega,2015,2015,1,D,1,1,0,1,0,0,1,0,0,1,0,0,0,2,50.0,17,16:53
36,Kevin Bieksa,2006,2015,10,D,582,55,181,236,18,865,36,19,0,12,113,65,3,1148,4.8,13086,22:29
37,Byron Bitz,2012,2012,1,RW,10,1,3,4,2,14,1,0,0,0,3,0,0,6,16.7,105,10:29
38,Rick Blight,1976,1981,6,RW,324,96,125,221,-58,168,62,34,0,11,78,47,0,829,11.6,,
39,Mario Bliznak,2010,2011,2,C,6,1,0,1,-1,0,1,0,0,0,0,0,0,2,50.0,43,7:14
40,Ken Block,1971,1971,1,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
41,Gregg Boddy,1972,1976,5,D,273,23,44,67,-44,263,19,3,1,4,42,1,1,246,9.3,,
42,Doug Bodger,2000,2000,1,D,13,0,1,1,-6,4,0,0,0,0,1,0,0,11,0.0,212,16:17
43,Lonny Bohonos,1996,1998,3,RW,70,13,13,26,-11,14,11,2,0,1,9,4,0,107,12.1,,
44,Ivan Boldirev,1980,1983,4,C,216,80,104,184,-39,105,53,27,0,11,63,41,0,553,14.5,,
45,Alexandre Bolduc,2009,2011,3,C,46,2,3,5,-1,38,2,0,0,1,3,0,0,42,4.8,379,8:14
46,Larry Bolonchuk,1973,1973,1,D,15,0,0,0,-11,6,0,0,0,0,0,0,0,11,0.0,,
47,Nick Bonino,2015,2015,1,C,52,11,14,25,2,18,10,1,0,5,13,1,0,105,10.5,880,16:54
48,Ryan Bonni,2000,2000,1,D,3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,29,9:37
49,David Booth,2012,2014,3,LW,134,26,25,51,-1,54,23,3,0,1,20,5,0,289,9.0,1875,13:59
50,Paulin Bordeleau,1974,1976,3,RW,183,33,56,89,-8,47,26,7,0,8,39,17,0,213,15.5,,
51,Tyler Bouck,2004,2007,3,C,36,2,3,5,-5,60,1,0,1,0,3,0,0,25,8.0,291,8:05
52,Andre Boudrias,1971,1976,6,LW,458,121,267,388,-44,140,84,35,2,12,178,87,2,1088,11.1,,
53,Luc Bourdon,2007,2008,2,D,36,2,0,2,6,24,1,1,0,0,0,0,0,29,6.9,427,11:51
54,Randy Boyd,1988,1989,2,D,62,7,17,24,-10,64,5,2,0,1,9,8,0,91,7.7,,
55,Steve Bozek,1989,1991,3,LW,191,46,44,90,-8,118,42,0,4,6,38,1,5,369,12.5,,
56,Brian Bradley,1988,1991,4,C,193,51,81,132,-5,155,40,11,0,6,62,19,0,382,13.4,,
57,Per-Olov Brasar,1980,1982,3,LW,181,37,63,100,-1,21,33,4,0,2,47,15,1,358,10.3,,
58,Donald Brashear,1997,2002,6,LW,388,50,53,103,-57,1159,46,4,0,8,47,6,0,486,10.3,3383,13:25
59,Mel Bridgman,1989,1989,1,C,15,4,3,7,-4,10,2,2,0,0,1,2,0,17,23.5,,
60,Wade Brookbank,2004,2006,2,D,52,3,2,5,6,176,3,0,0,1,2,0,0,16,18.8,235,4:30
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
61,Cam Brown,1991,1991,1,LW,1,0,0,0,0,7,0,0,0,0,0,0,0,0,,,
62,Jeff Brown,1994,1996,3,D,72,10,44,54,6,44,7,3,0,0,14,30,0,214,4.7,,
63,Mike Brown,2001,2002,2,LW,16,0,0,0,1,77,0,0,0,0,0,0,0,3,0.0,57,3:34
64,Mike Brown,2008,2009,2,RW,39,1,1,2,-7,140,1,0,0,0,1,0,0,15,6.7,230,5:53
65,Sean Brown,2006,2006,1,D,12,0,0,0,-3,8,0,0,0,0,0,0,0,12,0.0,171,14:14
66,David Bruce,1986,1989,4,LW,143,23,18,41,-22,245,21,2,0,4,14,4,0,225,10.2,,
67,Jiri Bubla,1982,1986,5,D,256,17,101,118,-51,202,10,7,0,2,56,44,1,334,5.1,,
68,Jan Bulis,2007,2007,1,C,79,12,11,23,-8,70,10,1,1,2,9,2,0,122,9.8,1136,14:22
69,Pavel Bure,1992,1998,7,RW,428,254,224,478,17,328,161,69,24,32,132,78,14,1919,13.2,,
70,Alexandre Burrows,2006,2015,10,LW,669,169,165,334,121,932,137,16,16,26,143,16,6,1332,12.7,10717,16:01
71,Rod Buskas,1990,1990,1,D,17,0,3,3,1,36,0,0,0,0,3,0,0,11,0.0,,
72,Garth Butcher,1982,1991,10,D,610,33,107,140,-121,1668,30,3,0,3,92,13,2,646,5.1,,
73,Sven Butenschon,2006,2006,1,D,8,0,0,0,1,10,0,0,0,0,0,0,0,4,0.0,113,14:04
74,Jerry Butler,1980,1982,3,RW,128,19,20,39,-8,96,16,1,2,3,16,0,4,144,13.2,,
75,Drew Callander,1979,1980,2,C/RW,21,3,1,4,-11,2,3,0,0,0,1,0,0,22,13.6,,
76,Colin Campbell,1981,1982,2,D,89,1,16,17,14,206,1,0,0,0,15,0,1,72,1.4,,
77,Dave Capuano,1990,1991,2,LW,88,16,36,52,-6,52,11,5,0,2,28,8,0,102,15.7,,
78,Jack Capuano,1991,1991,1,D,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,,
79,Keith Carney,2006,2006,1,D,18,0,2,2,-5,14,0,0,0,0,1,1,0,14,0.0,441,24:30
80,Larry Carriere,1977,1978,2,D,56,1,12,13,-11,66,0,0,1,0,12,0,0,75,1.3,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
81,Jimmy Carson,1994,1994,1,C,34,7,10,17,-13,22,5,2,0,1,5,5,0,82,8.5,,
82,Anson Carter,2006,2006,1,RW,81,33,22,55,-1,41,18,15,0,7,12,10,0,146,22.6,1179,14:33
83,Andrew Cassels,2000,2002,3,C,198,40,128,168,14,48,25,15,0,3,72,53,3,277,14.4,3729,18:49
84,Jose Charbonneau,1989,1995,3,RW,46,8,8,16,-6,55,7,1,0,0,7,1,0,46,17.4,,
85,Marc Chouinard,2007,2007,1,C,42,2,2,4,-2,10,1,1,0,0,2,0,0,15,13.3,396,9:26
86,Mike Christie,1981,1981,1,D,9,1,1,2,9,0,1,0,0,0,1,0,0,5,20.0,,
87,Artem Chubarov,2000,2004,5,C,228,25,33,58,-3,40,22,2,1,8,29,0,4,297,8.4,3037,13:19
88,Enrico Ciccone,1998,1998,1,D,13,0,1,1,-2,47,0,0,0,0,0,1,0,7,0.0,,
89,Adam Clendening,2015,2015,1,D,8,0,1,1,4,4,0,0,0,0,1,0,0,7,0.0,139,17:20
90,Glen Cochrane,1986,1987,2,D,63,0,3,3,-5,177,0,0,0,0,3,0,0,26,0.0,,
91,Wayne Connelly,1972,1972,1,C,53,14,20,34,-15,12,8,6,0,3,13,7,0,151,9.3,,
92,Brandon Convery,1998,1999,2,C,19,2,9,11,5,8,2,0,0,1,5,4,0,14,14.3,127,10:37
93,Bob Cook,1971,1971,1,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,
94,Matt Cooke,1999,2008,9,C,566,83,120,203,14,625,71,4,8,13,108,7,5,769,10.8,7734,13:39
95,Frank Corrado,2013,2015,3,D,25,2,0,2,-7,4,2,0,0,0,0,0,0,31,6.5,356,14:14
96,Mike Corrigan,1971,1972,2,LW,95,24,32,56,-28,128,18,6,0,1,23,9,0,206,11.7,,
97,Patrick Coulombe,2007,2007,1,D,7,0,1,1,-6,4,0,0,0,0,1,0,0,11,0.0,95,13:37
98,Geoff Courtnall,1991,1995,5,LW,292,102,144,246,35,495,58,43,1,19,89,53,2,950,10.7,,
99,Russ Courtnall,1995,1997,3,RW,141,39,72,111,39,68,26,7,6,6,51,14,7,348,11.2,,
100,Larry Courville,1996,1998,3,LW,33,1,2,3,-10,16,1,0,0,1,2,0,0,16,6.3,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
101,Jeff Cowan,2007,2008,2,LW,88,7,4,11,-1,203,6,0,1,0,4,0,0,81,8.6,749,8:30
102,Craig Coxe,1985,1991,6,LW,177,10,21,31,-29,535,7,3,0,2,20,1,0,115,8.7,,
103,Murray Craven,1993,1994,2,LW,88,15,50,65,8,42,12,2,1,3,29,18,3,127,11.8,,
104,Marc Crawford,1982,1987,6,LW,176,19,31,50,-22,229,19,0,0,1,31,0,0,203,9.4,,
105,Troy Crowder,1997,1997,1,RW,30,1,2,3,-6,52,1,0,0,0,2,0,0,11,9.1,,
106,Ray Cullen,1971,1971,1,C,70,12,21,33,-24,42,8,4,0,3,12,9,0,114,10.5,,
107,Jassen Cullimore,1995,1997,3,D,64,2,3,5,0,62,2,0,0,1,2,0,1,44,4.5,,
108,Tony Currie,1982,1984,3,RW,38,9,7,16,-3,4,6,3,0,0,7,0,0,57,15.8,,
109,J.J. Daigneault,1985,1986,2,D,131,9,46,55,-34,114,3,6,0,0,26,20,0,207,4.3,,
110,Bob Dailey,1974,1977,4,D,257,38,93,131,-62,417,20,18,0,5,63,28,2,581,6.5,,
111,Zac Dalpe,2014,2014,1,RW,55,4,3,7,-7,6,3,1,0,0,3,0,0,52,7.7,392,7:07
112,Rob Davison,2009,2009,1,D,23,0,2,2,-4,51,0,0,0,0,2,0,0,15,0.0,232,10:05
113,Brandon DeFazio,2015,2015,1,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,12,5:56
114,Ron Delorme,1982,1985,4,C,210,17,20,37,-24,383,17,0,0,0,20,0,0,116,14.7,,
115,Ab DeMarco,1975,1976,2,D,95,13,22,35,-5,23,3,10,0,1,7,15,0,150,8.7,,
116,Pavol Demitra,2009,2010,2,LW,97,23,46,69,9,20,18,5,0,1,27,19,0,196,11.7,1660,17:06
117,Bill Derlago,1979,1980,2,C,63,15,19,34,-19,29,10,5,0,1,14,5,0,103,14.6,,
118,Guillaume Desbiens,2010,2011,2,RW,13,0,0,0,-3,12,0,0,0,0,0,0,0,4,0.0,98,7:30
119,Raphael Diaz,2014,2014,1,D,6,1,1,2,-3,0,1,0,0,0,0,1,0,9,11.1,96,15:58
120,Gerald Diduck,1991,1995,5,D,265,17,55,72,15,553,13,3,1,2,31,18,6,361,4.7,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
121,Robert Dirk,1991,1994,4,D,217,9,18,27,42,401,9,0,0,2,18,0,0,132,6.8,,
122,Gary Doak,1971,1972,2,D,83,2,11,13,-6,135,2,0,0,0,10,0,1,64,3.1,,
123,Derek Dorsett,2015,2015,1,RW,53,5,11,16,3,130,3,0,2,2,11,0,0,65,7.7,616,11:37
124,Jim Dowd,1996,1996,1,C,38,1,6,7,-8,6,1,0,0,0,5,0,1,35,2.9,,
125,Harold Druken,2000,2003,4,C,118,27,29,56,14,30,18,9,0,5,24,5,0,187,14.4,1416,12:00
126,Mike Duco,2012,2012,1,LW,6,0,2,2,1,5,0,0,0,0,2,0,0,4,0.0,48,8:03
127,Dale Dunbar,1986,1986,1,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,,
128,Dave Dunn,1974,1975,2,D,69,11,22,33,-13,87,11,0,0,1,16,6,0,98,11.2,,
129,Andrew Ebbett,2012,2013,2,C,46,6,6,12,1,10,5,1,0,2,6,0,0,50,12.0,518,11:15
130,Alexander Edler,2007,2015,9,D,549,63,182,245,-1,327,28,34,1,2,98,84,0,1212,5.2,12329,22:27
131,Christian Ehrhoff,2010,2011,2,D,159,28,66,94,55,94,16,12,0,6,26,39,1,390,7.2,3718,23:23
132,Neil Eisenhut,1994,1994,1,C,13,1,3,4,0,21,1,0,0,0,3,0,0,13,7.7,,
133,Anders Eldebrink,1982,1983,2,D,43,2,9,11,-3,21,2,0,0,0,5,4,0,52,3.8,,
134,Roland Eriksson,1979,1979,1,C,35,2,12,14,-12,4,2,0,0,0,9,3,0,69,2.9,,
135,Fedor Fedorov,2003,2004,2,C,15,0,2,2,0,8,0,0,0,0,2,0,0,12,0.0,152,10:08
136,Tom Fergus,1992,1993,2,C,80,19,29,48,2,37,11,7,1,3,18,10,1,108,17.6,,
137,Benn Ferriero,2014,2014,1,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,4:21
138,Zack Fitzgerald,2008,2008,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,13,13:20
139,Rory Fitzpatrick,2007,2007,1,D,58,1,6,7,12,46,1,0,0,1,4,0,2,41,2.4,817,14:05
140,Rob Flockhart,1977,1979,3,LW,43,1,2,3,-16,12,1,0,0,0,2,0,0,26,3.8,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
141,Peter Folco,1974,1974,1,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,
142,Dave Fortier,1977,1977,1,D,58,1,3,4,-15,125,1,0,0,0,3,0,0,46,2.2,,
143,Curt Fraser,1979,1983,5,LW,348,92,114,206,-24,651,70,22,0,12,98,16,0,820,11.2,,
144,Dave Gagner,1999,1999,1,C,33,2,12,14,-9,24,2,0,0,1,7,5,0,50,4.0,470,14:14
145,Jason Garrison,2013,2014,2,D,128,15,34,49,13,85,7,7,1,3,18,14,2,275,5.5,2712,21:11
146,Brad Gassoff,1976,1979,4,LW,122,19,17,36,-43,163,18,1,0,1,16,1,0,140,13.6,,
147,Martin Gelinas,1994,1998,5,LW,258,90,81,171,10,173,70,14,6,14,65,12,4,536,16.8,,
148,Don Gibson,1991,1991,1,D,14,0,3,3,-1,20,0,0,0,0,2,1,0,9,0.0,,
149,Jere Gillis,1978,1985,6,LW,309,63,75,138,-60,210,50,11,2,11,58,15,2,549,11.5,,
150,Tanner Glass,2010,2011,2,LW,140,7,14,21,0,187,7,0,0,1,14,0,0,97,7.2,1353,9:39
151,Dan Gloor,1974,1974,1,C,2,0,0,0,-2,0,0,0,0,0,0,0,0,0,,,
152,Brian Glynn,1994,1994,1,D,16,0,0,0,-4,12,0,0,0,0,0,0,0,5,0.0,,
153,Larry Goodenough,1977,1980,4,D,113,7,21,28,-35,75,5,2,0,1,11,10,0,168,4.2,,
154,Andrew Gordon,2013,2013,1,RW,6,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,51,8:25
155,Robb Gordon,1999,1999,1,C,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,35,8:50
156,Lee Goren,2006,2007,2,RW,30,1,2,3,-7,30,1,0,0,1,2,0,0,39,2.6,230,7:40
157,John Gould,1974,1977,4,RW,218,82,76,158,3,53,66,15,1,17,57,18,1,647,12.7,,
158,Larry Gould,1974,1974,1,LW,2,0,0,0,-2,0,0,0,0,0,0,0,0,0,,,
159,Michael Grabner,2010,2010,1,RW,20,5,6,11,2,8,3,2,0,1,3,3,0,63,7.9,278,13:54
160,Thomas Gradin,1979,1986,8,C,613,197,353,550,-38,280,141,49,7,26,242,106,5,1210,16.3,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
161,Marc-Andre Gragnani,2012,2012,1,D,14,1,2,3,-4,6,1,0,0,0,2,0,0,12,8.3,216,15:24
162,Hilliard Graves,1977,1979,3,RW,196,42,61,103,-30,49,33,8,1,5,49,12,0,341,12.3,,
163,Josh Green,2006,2007,2,LW,90,6,7,13,2,39,6,0,0,2,6,0,1,109,5.5,934,10:22
164,Randy Gregg,1992,1992,1,D,21,1,4,5,-3,24,1,0,0,0,3,1,0,19,5.3,,
165,Martin Grenier,2004,2004,1,D,7,1,0,1,3,9,1,0,0,0,0,0,0,6,16.7,48,6:49
166,John Grisdale,1975,1979,5,D,199,3,32,35,-27,266,1,2,0,1,28,3,1,151,2.0,,
167,Jocelyn Guevremont,1972,1975,4,D,227,44,88,132,-108,124,24,19,1,2,51,34,3,669,6.6,,
168,Kevan Guy,1989,1991,3,D,114,5,13,18,-32,105,5,0,0,1,11,2,0,121,4.1,,
169,Murray Hall,1971,1972,2,RW,109,27,44,71,-28,28,21,6,0,1,28,16,0,173,15.6,,
170,Taylor Hall,1984,1987,4,LW,34,7,9,16,-15,25,6,1,0,0,6,3,0,48,14.6,,
171,Doug Halward,1981,1987,7,D,324,45,118,163,-102,389,25,19,1,3,64,53,1,706,6.4,,
172,Dan Hamhuis,2011,2015,5,D,306,19,98,117,79,141,15,3,1,1,71,25,2,495,3.8,7090,23:10
173,Jannik Hansen,2008,2015,8,LW,444,72,100,172,31,188,67,1,4,14,91,3,6,681,10.6,6426,14:28
174,Jim Hargreaves,1971,1973,2,D,66,1,7,8,-34,105,1,0,0,0,6,1,0,42,2.4,,
175,Ed Hatoum,1971,1971,1,RW,26,1,3,4,-14,21,0,0,1,0,1,2,0,27,3.7,,
176,Greg Hawgood,2000,2001,2,D,95,7,22,29,13,32,4,3,0,1,14,8,0,86,8.1,1597,16:48
177,Todd Hawkins,1989,1990,2,W,8,0,0,0,-2,15,0,0,0,0,0,0,0,5,0.0,,
178,Steve Hazlett,1980,1980,1,LW,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,,
179,Bret Hedican,1994,1999,6,D,310,17,85,102,13,281,11,4,2,1,49,22,14,408,4.2,784,18:40
180,Bryan Helmer,2001,2003,3,D,62,7,9,16,11,71,5,2,0,1,4,5,0,73,9.6,846,13:39
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
181,Darby Hendrickson,1999,2000,2,C,67,7,6,13,-18,36,5,1,1,1,6,0,0,75,9.3,927,13:50
182,Chris Higgins,2011,2015,5,LW,259,54,74,128,2,74,48,5,1,10,64,9,1,619,8.7,4411,17:01
183,Jan Hlavac,2002,2003,2,LW,55,10,13,23,3,16,9,1,0,2,12,1,0,77,13.0,777,14:07
184,Ivan Hlinka,1982,1983,2,C,137,42,81,123,18,28,27,15,0,2,51,30,0,299,14.0,,
185,Cody Hodgson,2011,2012,2,C,71,17,18,35,9,8,12,5,0,2,13,5,0,112,15.2,864,12:10
186,Dan Hodgson,1987,1989,3,C,74,16,33,49,-5,52,11,5,0,2,16,17,0,87,18.4,,
187,Josh Holden,1999,2001,3,C,46,4,9,13,-8,12,3,1,0,0,9,0,0,61,6.6,539,11:42
188,Bruce Holloway,1985,1985,1,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,
189,Randy Holt,1979,1979,1,D,22,1,3,4,-1,80,1,0,0,0,3,0,0,17,5.9,,
190,Ron Homenuke,1973,1973,1,RW,1,0,0,0,-3,0,0,0,0,0,0,0,0,1,0.0,,
191,Darcy Hordichuk,2009,2010,2,LW,129,5,2,7,-6,251,5,0,0,0,2,0,0,47,10.6,741,5:44
192,Bo Horvat,2015,2015,1,C,42,7,9,16,-2,8,7,0,0,1,9,0,0,36,19.4,466,11:05
193,Willie Huber,1988,1988,1,D,35,4,10,14,-10,40,2,2,0,0,5,5,0,79,5.1,,
194,Greg Hubick,1980,1980,1,D,5,0,1,1,-1,0,0,0,0,0,1,0,0,4,0.0,,
195,John Hughes,1980,1980,1,D,52,2,11,13,0,181,2,0,0,0,11,0,0,49,4.1,,
196,Tim Hunter,1993,1996,4,RW,176,8,10,18,-13,512,7,0,1,2,10,0,0,96,8.3,,
197,Bob Hurlburt,1975,1975,1,LW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,,
198,Jamie Huscroft,1998,1999,2,D,33,0,2,2,-1,118,0,0,0,0,2,0,0,25,0.0,231,8:54
199,Brad Isbister,2008,2008,1,LW,55,6,5,11,-4,38,6,0,0,1,4,1,0,71,8.5,595,10:49
200,Dane Jackson,1994,1995,2,RW,15,6,1,7,3,13,6,0,0,0,1,0,0,24,25.0,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
201,Jason Jaffray,2008,2009,2,LW,33,4,6,10,2,33,3,1,0,3,6,0,0,26,15.4,366,11:05
202,Nicklas Jensen,2013,2015,3,LW,24,3,3,6,-3,10,3,0,0,1,2,1,0,37,8.1,341,14:13
203,Danny Johnson,1971,1972,2,C,77,16,14,30,-18,16,15,1,0,3,14,0,0,86,18.6,,
204,Ryan Johnson,2009,2010,2,C,120,3,11,14,-3,24,3,0,0,2,11,0,0,41,7.3,1299,10:49
205,Mikko Jokela,2003,2003,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,5,5:09
206,Chris Joseph,1997,2000,2,D,101,5,22,27,-25,68,2,3,0,1,12,10,0,172,2.9,655,17:14
207,Derek Joslin,2013,2013,1,D,2,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,34,16:59
208,Ed Jovanovski,1999,2006,7,D,434,57,177,234,-3,536,34,22,1,10,93,78,6,920,6.2,10497,24:11
209,Sheldon Kannegiesser,1978,1978,1,D,42,1,7,8,-7,36,1,0,0,0,7,0,0,21,4.8,,
210,Steve Kariya,2000,2002,3,LW,65,9,18,27,6,32,8,1,0,0,15,3,0,63,14.3,804,12:22
211,Zack Kassian,2012,2015,4,RW,161,27,27,54,-18,245,24,3,0,3,26,1,0,197,13.7,2038,12:39
212,Pat Kavanagh,2003,2004,2,RW,6,2,0,2,2,2,2,0,0,1,0,0,0,5,40.0,55,9:10
213,Mike Keane,2004,2004,1,RW,64,8,9,17,7,20,8,0,0,2,6,0,3,41,19.5,716,11:11
214,Dennis Kearns,1972,1981,10,D,677,31,290,321,-158,386,19,11,1,3,157,132,1,899,3.4,,
215,Ronalds Kenins,2015,2015,1,LW,8,3,1,4,2,2,3,0,0,0,1,0,0,16,18.8,89,11:08
216,Dan Kesa,1994,1994,1,RW,19,2,4,6,-3,18,1,1,0,1,4,0,0,18,11.1,,
217,Ryan Kesler,2004,2014,10,C,655,182,211,393,25,594,111,61,10,25,141,63,7,1557,11.7,12199,18:37
218,Ian Kidd,1988,1989,2,D,20,4,7,11,-4,25,1,3,0,0,5,2,0,22,18.2,,
219,Jason King,2003,2004,2,C,55,12,11,23,0,8,6,6,0,1,10,1,0,119,10.1,688,12:30
220,Mark Kirton,1983,1985,3,C,119,23,14,37,-25,27,22,0,1,2,14,0,0,152,15.1,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
221,Trent Klatt,1999,2003,5,RW,313,51,60,111,16,87,34,16,1,6,46,12,2,492,10.4,4171,13:19
222,Joe Kocur,1996,1996,1,RW,7,0,1,1,-3,19,0,0,0,0,1,0,0,1,0.0,,
223,Zenith Komarniski,2000,2003,2,D,19,1,1,2,-1,10,1,0,0,0,1,0,0,21,4.8,298,15:40
224,Jerry Korab,1974,1974,1,D,31,4,7,11,-21,64,1,3,0,0,2,4,1,75,5.3,,
225,Don Kozak,1979,1979,1,RW,28,2,5,7,-15,30,1,1,0,0,5,0,0,29,6.9,,
226,Lukas Krajicek,2007,2008,2,D,117,5,22,27,-7,100,3,2,0,2,14,8,0,133,3.8,2153,18:24
227,Jason Krog,2009,2009,1,C,4,1,0,1,0,2,0,1,0,0,0,0,0,5,20.0,41,10:14
228,Robert Kron,1991,1993,3,LW,144,24,33,57,-10,37,15,4,5,2,31,1,1,233,10.3,,
